Date,Close,High,Low,Open,Volume
2000-01-03,11.326207160949709,11.466905386551566,11.150334378947385,11.396556273750637,694200
2000-01-04,11.396559715270996,11.466908849315878,11.185512313136348,11.326210581226112,859600
2000-01-05,11.326207160949709,11.466905386551566,11.115159822546918,11.396556273750637,969300
2000-01-06,11.994521141052246,12.135219336255204,11.079982872233014,11.36137926263893,1390700
2000-01-07,11.642778396606444,12.029698524590344,11.537254725338109,11.959349410411454,730800
2000-01-10,11.994521141052246,11.994521141052246,11.466902909041153,11.713124750646328,700400
2000-01-11,12.029695510864258,12.205568252251162,11.853822769477352,11.888997317754733,749700
2000-01-12,11.924176216125488,12.275921827220635,11.78347797168743,12.170398143892092,666400
2000-01-13,12.240742683410645,12.803535450464008,11.994520847824798,12.06486994370647,1058900
2000-01-14,12.064878463745115,12.311100473209304,11.959354745403324,12.240751327648107,871300
2000-01-18,11.46690273284912,11.818648215451857,11.326204539808028,11.818648215451857,1251300
2000-01-19,11.291035652160645,11.502083047528131,11.255861086266064,11.39655934984439,1144700
2000-01-20,11.11516284942627,11.396559377259846,10.798591755613495,11.291035679322254,2308200
2000-01-21,11.07998275756836,11.255855499751984,10.93928456382146,11.255855499751984,728400
2000-01-24,10.657891273498535,11.220684212033111,10.657891273498535,11.220684212033111,743800
2000-01-25,10.587538719177246,11.15033147501391,10.306142341258914,10.69306236089662,848000
2000-01-26,9.989575386047363,10.55236836554299,9.743353457518028,10.376495559450609,1686100
2000-01-27,9.848872184753418,10.376490337508065,9.743348554202488,10.200617619923182,1854000
2000-01-28,9.708176612854004,9.954398483469866,9.602652954018634,9.708176612854004,1595000
2000-01-31,9.56748104095459,9.743353854207433,9.32125910240061,9.708179291556862,1309500
2000-02-01,9.426782608032228,9.708179103794382,9.426782608032228,9.426782608032228,1023700
2000-02-02,9.291501998901367,9.540699370519413,9.255902374384505,9.43390049696882,1065900
2000-02-03,9.149105072021484,9.39830248643452,9.11350544139105,9.327103225173651,1025200
2000-02-04,8.97110652923584,9.220303932825724,8.828708012898762,9.149104674657185,1264800
2000-02-07,9.255902290344238,9.362701162925132,8.971105296795184,9.113503793569713,1249800
2000-02-08,8.757506370544434,9.255901042038833,8.721906751151977,9.113502564469004,1128600
2000-02-09,8.721909523010254,9.077905830071897,8.721909523010254,9.042306199365733,1693300
2000-02-10,8.54390811920166,8.971103525161743,8.54390811920166,8.828705056508383,1809900
2000-02-11,8.33030891418457,8.721904632372734,8.294709303440191,8.721904632372734,986200
2000-02-14,8.615111351013184,8.899908420468165,8.43711318260382,8.543912083649438,2381300
2000-02-15,8.65070629119873,8.828704363034095,8.543907448097512,8.615106676831656,1072600
2000-02-16,8.686306953430176,8.757506190753373,8.365910385475784,8.686306953430176,1664900
2000-02-17,8.437108993530273,8.650706689569015,8.36590976151736,8.437108993530273,1176800
2000-02-18,8.437108993530273,8.615107073562557,8.437108993530273,8.508308225543187,1047000
2000-02-22,8.615111351013184,8.721910252058802,8.365913915240075,8.365913915240075,1024400
2000-02-23,8.401517868041992,8.543916475974907,8.365918216058763,8.47271717200845,1218800
2000-02-24,7.831915855407715,8.401509735801003,7.7963162378831345,8.401509735801003,2180200
2000-02-25,7.831915855407715,8.009913943030618,7.7963162378831345,7.831915855407716,1923700
2000-02-28,7.938716411590576,8.045515287082825,7.725118660606076,8.009915661918741,2864500
2000-02-29,7.725117206573486,8.045513772744737,7.653917969646542,7.93871491735432,2224400
2000-03-01,7.903116703033447,8.081114826975641,7.653919329514374,7.760718203879691,1533600
2000-03-02,7.653919219970703,7.938716214202172,7.475921098576036,7.938716214202172,1834500
2000-03-03,7.938716411590576,8.045515287082825,7.618319785113826,7.65391941027791,1200500
2000-03-06,7.618322372436523,7.831920195962781,7.440324186164642,7.831920195962781,1080500
2000-03-07,7.369122982025147,7.689519633417544,7.226724470295192,7.618320377552567,1652600
2000-03-08,7.369122982025147,7.582720749620078,7.333523354092658,7.404722609957635,1023800
2000-03-09,7.511519432067871,7.5471190502293295,7.262322104937657,7.404720577583493,1030600
2000-03-10,7.511519432067871,7.51151943206787,7.297921723099116,7.369120959422034,1382200
2000-03-13,7.369122982025147,7.475921865822612,7.226724470295192,7.333523354092658,1201400
2000-03-14,7.262325763702393,7.333525035895554,7.226726127605813,7.333525035895554,1871700
2000-03-15,7.760717391967773,7.796317013031846,7.26232269707076,7.3335219391989055,1619900
2000-03-16,8.615111351013184,8.615111351013184,7.867519043693858,7.903118677375731,2207900
2000-03-17,9.04230499267578,9.077904618631198,8.543910229299952,8.615109481210784,2308700
2000-03-20,8.54390811920166,9.113501993815104,8.365910033384958,9.077902376651764,1052800
2000-03-21,8.54390811920166,8.579507736365,8.187911947568258,8.365910033384958,755100
2000-03-22,8.508313179016113,8.650711725945254,8.294715358622403,8.5439128157484,875200
2000-03-23,8.187915802001953,8.508312507297681,8.152316168080205,8.401513605532438,792000
2000-03-24,8.116711616516113,8.3659089029881,7.938713554750408,8.116711616516113,955000
2000-03-27,8.54390811920166,8.54390811920166,8.116712713241578,8.259111181894939,1018400
2000-03-28,7.903116703033447,8.50831032443691,7.867517078245008,8.365911825283153,958300
2000-03-29,7.974316596984863,8.22351399064064,7.903117341654641,7.974316596984863,726200
2000-03-30,8.045513153076172,8.187911615962475,7.9031146901898675,7.974313921633019,914800
2000-03-31,8.116711616516113,8.330309290634958,7.867514330044127,8.009912779456691,1318100
2000-04-03,8.187915802001953,8.401513605532438,8.08111690023671,8.187915802001953,1347800
2000-04-04,8.437108993530273,8.615107073562557,8.25911091349799,8.25911091349799,1387000
2000-04-05,9.077906608581545,9.184705509858972,8.543912102194392,8.543912102194392,1770300
2000-04-06,9.04230499267578,9.46950050414078,9.04230499267578,9.113504244586617,1329300
2000-04-07,9.327104568481444,9.39830383999657,8.86430930363313,9.077907118178503,1865200
2000-04-10,9.291501998901367,9.362701247935094,9.22030274986764,9.291501998901367,908100
2000-04-11,10.039093017578123,10.252690741356384,9.291500984354222,9.291500984354222,1667100
2000-04-12,10.074694633483888,10.92908569780761,10.039095005803732,10.252692771884664,1431300
2000-04-13,9.932294845581056,10.11029296109326,9.540698991454205,10.11029296109326,719600
2000-04-14,9.71869945526123,9.82549835037399,9.291503874810187,9.647500191852725,983700
2000-04-17,9.61190128326416,9.82549908955892,9.46950274573432,9.68310055202908,912400
2000-04-18,9.825491905212402,9.967890338621276,9.29149777992912,9.57629464674687,884500
2000-04-19,9.967891693115234,10.181489372253418,9.64749517440796,9.825493240356446,772300
2000-04-20,9.754300117492676,10.00349756574979,9.469503033770264,10.00349756574979,739700
2000-04-24,9.932294845581056,10.03909371488838,9.683097483863968,9.75429673006885,711000
2000-04-25,10.501887321472168,10.608686175588836,10.092491714024948,10.14589114108328,725500
2000-04-26,10.323891639709473,10.751087155835382,10.18149313433417,10.60868865046008,592900
2000-04-27,10.074694633483888,10.323892027244971,9.932296122763267,10.181493516524354,857100
2000-04-28,10.039093017578123,10.110292258837545,9.46949908750277,9.967893776318704,840500
2000-05-01,10.039093017578123,10.252690741356384,9.861094914429575,10.181491500096964,841700
2000-05-02,9.896695137023926,9.967894382614023,9.683097400253626,9.967894382614023,781100
2000-05-03,9.723827362060549,10.083969116210938,9.723827362060549,9.831869888305665,786100
2000-05-04,9.399700164794922,9.687813579807791,9.363685987918313,9.651799402931184,634900
2000-05-05,9.939913749694824,10.119984650957411,9.399701045907062,9.399701045907062,1003500
2000-05-08,10.336066246032717,10.408094582242002,9.939910396881634,9.939910396881634,587500
2000-05-09,10.840266227722168,10.94830874826425,10.480124492581895,10.480124492581895,1114100
2000-05-10,10.732226371765137,10.876283101587488,10.588169641942786,10.8402689191319,1242600
2000-05-11,10.948311805725098,11.092368540010954,10.732226704296313,10.732226704296313,1309400
2000-05-12,11.128377914428713,11.27243458646015,10.948307074389412,10.984321242397272,939200
2000-05-15,10.948311805725098,11.200411090725346,10.912297622153634,11.12838272358242,612100
2000-05-16,11.344468116760254,11.344468116760254,10.948312087286086,10.984326271783738,576500
2000-05-17,11.092367172241213,11.344466426155783,10.98432463484925,11.236423888763824,346400
2000-05-18,11.128377914428713,11.27243458646015,10.984321242397272,11.020335410405131,721300
2000-05-19,10.804253578186035,11.056352828343709,10.768239399592082,10.94831029256185,722300
2000-05-22,10.696209907531738,10.912294956168742,10.480124858894731,10.876280781395907,687800
2000-05-23,10.588164329528809,10.732220987073418,10.4441076719842,10.588164329528809,513300
2000-05-24,10.624177932739258,10.732220420190844,10.372078795352223,10.732220420190844,739000
2000-05-25,10.083964347839355,10.768233357157026,10.083964347839355,10.588162565231324,502200
2000-05-26,9.939913749694824,10.336069732472517,9.72382866817972,10.083970470704894,887400
2000-05-30,10.155997276306152,10.264039800522175,9.97592640261278,9.97592640261278,1239100
2000-05-31,10.264039993286133,10.40809669494629,10.155997467041017,10.155997467041017,996100
2000-06-01,10.768242835998535,10.948313786433292,10.336072554955114,10.372086745042068,907800
2000-06-02,11.272436141967772,11.344464487922838,10.84026606623738,10.948308585169976,892300
2000-06-05,10.804253578186035,11.27243789990743,10.732225220998128,11.128381185531616,499700
2000-06-06,10.300053596496582,10.76823785088279,10.119982729424963,10.408096116739552,579800
2000-06-07,10.264039993286133,10.588167572021485,10.228025817871094,10.300054168701172,381700
2000-06-08,10.047956466674805,10.372084094632058,9.903899743138249,10.372084094632058,434500
2000-06-09,10.336066246032717,10.372080414137358,10.047952901195568,10.300052077928072,430400
2000-06-12,10.408093452453612,10.660192601821002,10.264036795672247,10.480121780844296,458700
2000-06-13,10.300053596496582,10.624181157225497,10.228025249667931,10.624181157225497,522000
2000-06-14,9.903898239135742,10.300054168701172,9.831869888305665,10.155997467041017,483600
2000-06-15,9.615781784057615,9.975923423909965,9.507739292101911,9.86788093195426,808300
2000-06-16,9.45371913909912,9.72382540021624,9.435712055024648,9.579768727620444,932900
2000-06-19,9.291650772094728,9.61577812460966,9.183608321256417,9.435707373212477,896500
2000-06-20,8.931510925292969,9.255638337904406,8.859482611379315,9.21962418094758,1106000
2000-06-21,9.039556503295898,9.2196273499751,8.967528164624218,9.2196273499751,729400
2000-06-22,8.679417610168457,9.039559419719016,8.607389248258345,8.823474333988681,1284700
2000-06-23,8.751443862915039,9.039557241118002,8.679415518364298,8.715429690639668,950000
2000-06-26,9.003543853759766,9.075572204589845,8.82347297668457,8.82347297668457,812600
2000-06-27,8.967533111572266,9.147604057587772,8.859490543962961,9.07557567918157,510600
2000-06-28,9.192615509033203,9.363682790787983,9.075569474148352,9.14759780330826,1119800
2000-06-29,9.075573921203612,9.219630650111608,8.967531374522618,9.18361646788461,706500
2000-06-30,8.57137680053711,9.111589624100372,8.499348424062006,9.03956124762527,1557600
2000-07-03,9.003543853759766,9.075572204589845,8.715430450439452,8.751444625854491,506500
2000-07-05,9.039556503295898,9.327669857982622,8.931513995288379,8.931513995288379,719800
2000-07-06,9.363687515258787,9.471730063511774,9.111588236001822,9.363687515258787,1037900
2000-07-07,9.471726417541504,9.615783093093466,9.435712248653513,9.507740586429492,907800
2000-07-10,9.435708999633787,9.6517939385567,9.435708999633787,9.507737312608093,487300
2000-07-11,9.507742881774902,9.543757059357382,9.29165781628002,9.43571452660994,725000
2000-07-12,9.471726417541504,9.615783093093466,9.399698079765525,9.507740586429492,495500
2000-07-13,9.399700164794922,9.543756872301358,9.219629280411878,9.435714341671533,583000
2000-07-14,9.507742881774902,9.723827947269786,9.36368617144498,9.471728704192422,947100
2000-07-17,9.723827362060549,9.903898239135742,9.651799011230468,9.759841537475586,673600
2000-07-18,9.399700164794922,9.687813579807791,9.363685987918313,9.687813579807791,411700
2000-07-19,9.147602081298828,9.687814802635373,9.003545355609083,9.363687169833446,803400
2000-07-20,9.219632148742676,9.471731465309858,9.147603772580624,9.147603772580624,688500
2000-07-21,9.003543853759766,9.399699783325197,9.003543853759766,9.363685607910156,433100
2000-07-24,8.931510925292969,9.1115817100771,8.895496768336141,9.1115817100771,620400
2000-07-25,9.003543853759766,9.111586380004882,8.931515502929686,9.003543853759766,842000
2000-07-26,10.119986534118652,10.408100029751925,9.507745355897953,9.651802103714587,3410600
2000-07-27,10.768242835998535,10.91229959634634,10.264044174781212,10.336072554955114,1711400
2000-07-28,10.804253578186035,10.912296113967896,10.768239399592082,10.804253578186035,1353500
2000-07-31,10.759235382080078,11.092366519433185,10.732224749321718,10.91229563437745,1572400
2000-08-01,10.840266227722168,10.94830874826425,10.768237880694114,10.840266227722168,1116800
2000-08-02,11.102360725402832,11.138761908109071,10.84755244645916,10.84755244645916,1435100
2000-08-03,11.175156593322754,11.4663658856569,11.065953108697451,11.10235427023922,1242400
2000-08-04,11.247960090637209,11.320762421320945,10.993151933244132,11.247960090637209,1161900
2000-08-07,11.284358978271484,11.320760136265909,11.175155504288211,11.211556662282636,1254000
2000-08-08,11.502767562866213,11.502767562866213,11.13875593112994,11.284360583824448,1184200
2000-08-09,10.84755039215088,11.138759798651574,10.738346864713115,11.029556271213812,952100
2000-08-10,10.811141967773438,10.956746573400016,10.774740816366794,10.774740816366794,852300
2000-08-11,11.065953254699709,11.102354416721743,10.592738148413206,10.629139310435246,1431900
2000-08-14,10.84755039215088,10.920352743776052,10.665544513087944,10.883951567963464,605200
2000-08-15,10.62913990020752,10.95675037658378,10.592738736165712,10.95675037658378,765600
2000-08-16,10.447132110595703,10.665539053674358,10.37432979623615,10.519934424955254,665700
2000-08-17,10.301533699035645,10.483539594778325,10.301533699035645,10.483539594778325,529900
2000-08-18,10.447132110595703,10.48353326777548,9.93751591007884,9.93751591007884,859500
2000-08-21,10.265127182006836,10.410731822886364,10.046720220687542,10.228726021786954,584600
2000-08-22,10.337934494018556,10.410736849610236,9.973922716060155,10.192329782835197,509300
2000-08-23,9.937515258789062,10.228724497141856,9.755509484818568,10.192323342347755,742800
2000-08-24,9.828314781188965,10.083122942182753,9.79191361533271,9.937518278757732,724700
2000-08-25,9.828314781188965,9.901117112901476,9.79191361533271,9.828314781188965,333200
2000-08-28,9.682711601257324,9.864717458423817,9.57350808695743,9.864717458423817,677500
