Date,Close,High,Low,Open,Volume
2000-01-03,27.145355224609375,27.49005814809648,27.10226735917349,27.188443090045265,247700
2000-01-04,27.05920028686523,27.317727678141015,26.886848692681376,26.973024489773305,252500
2000-01-05,28.86888885498047,29.644470943621737,26.929933633377303,27.059197314817514,394000
2000-01-06,28.911975860595703,28.955063753085412,28.222569580760336,28.69653639814715,320400
2000-01-07,28.998146057128903,29.21358547805854,28.782706636199272,29.041233941314832,178300
2000-01-10,30.161516189575195,30.463131351470945,29.170494943346295,29.170494943346295,311700
2000-01-11,29.515193939208984,30.03224843157469,29.299754567389943,30.03224843157469,304700
2000-01-12,29.08432388305664,29.85990585327148,28.82579655965169,29.64446641710069,213200
2000-01-13,29.55827522277832,29.773714546559503,28.95504511619101,29.256660169484665,274800
2000-01-14,29.64447021484375,29.687558107597884,29.127415501794147,29.601382322089616,224000
2000-01-18,30.46312141418457,30.635472879045587,28.998133962865936,29.644451956094745,224300
2000-01-19,30.420055389404297,30.721670669469212,29.47212165205742,29.47212165205742,249600
2000-01-20,30.03225326538086,30.592395722267447,29.816813858886015,30.420044197071572,241000
2000-01-21,29.47211265563965,30.33387033562911,29.34284900364123,30.33387033562911,233200
2000-01-24,29.08432388305664,29.816817966037323,28.955060221354163,29.64446641710069,170600
2000-01-25,28.998146057128903,32.919143518048266,28.868882404571124,30.420046235264497,773000
2000-01-26,29.55827522277832,29.55827522277832,28.95504511619101,29.04122084570348,483000
2000-01-27,29.68754196166992,30.0753327855524,29.38592687642799,29.38592687642799,279400
2000-01-28,28.911975860595703,29.64447003292078,28.69653639814715,29.64447003292078,215100
2000-01-31,29.170503616333008,29.558294654068604,28.82580047167915,28.82580047167915,182000
2000-02-01,29.170503616333008,29.21359150941474,28.911976257842618,29.041239937087813,154400
2000-02-02,29.12740898132324,29.472112046190972,28.998145331997843,29.084321098214776,87100
2000-02-03,29.55827522277832,29.644450952290793,28.610342198141115,29.385923763753375,142400
2000-02-04,29.342863082885746,29.989181652993356,29.213599368864216,29.385950987559585,139100
2000-02-07,28.998146057128903,29.472112783174104,28.95505817294298,29.299761246430396,115100
2000-02-08,29.041231155395508,29.170494795553054,28.955055395290476,28.998143275342994,195800
2000-02-09,28.86888885498047,29.127416217860898,28.86888885498047,28.99815253642068,232400
2000-02-10,28.998146057128903,29.472112783174104,28.91197028875705,28.95505817294298,123500
2000-02-11,28.351810455322266,29.12739189634932,28.222546881817756,28.99812832284481,311600
2000-02-14,28.437999725341797,28.52417548208526,27.92094518488104,28.35182396859834,178400
2000-02-15,28.998146057128903,29.21358547805854,28.438003562711852,28.481091446897786,182900
2000-02-16,28.998146057128903,29.127409709686688,28.95505817294298,29.08432182550076,160200
2000-02-17,29.25666618347168,29.644457045991924,28.955051068178157,28.955051068178157,140400
2000-02-18,28.955053329467773,29.256668468316395,28.782701821554276,29.084316960402894,319200
2000-02-22,29.12740898132324,29.472112046190972,28.868881682672445,28.955057448889377,127600
2000-02-23,28.147031784057617,28.969791174668533,27.97381928077111,28.969791174668533,193800
2000-02-24,27.23765754699707,28.190326014459608,27.194354434839685,28.14702290230222,266500
2000-02-25,27.800600051879883,27.973812513262313,27.280962667732595,27.324265783078204,269700
2000-02-28,27.714008331298828,28.01713029742241,27.194370675086976,27.800614607334136,210000
2000-02-29,27.714008331298828,27.800614607334136,27.194370675086976,27.714008331298828,175300
2000-03-01,27.887205123901367,27.887205123901367,27.237658420704907,27.584083329076353,113900
2000-03-02,27.19435691833496,27.800600543902934,27.021144453886965,27.71399431167894,169600
2000-03-03,28.06041717529297,28.23362962699231,27.107748690946604,27.280961142645943,175000
2000-03-06,27.280956268310547,28.017109056503052,27.19435005793496,27.97380595131526,142500
2000-03-07,26.45819091796875,27.280949719018512,26.414887823176656,27.280949719018512,244800
2000-03-08,26.63142204284668,26.847937669211287,26.111784539571623,26.32830016593623,138000
2000-03-09,26.934534072875977,27.02114029175982,26.718018525666363,27.02114029175982,110600
2000-03-10,26.80463218688965,27.28096652300562,26.718025943959475,26.84793530835474,113900
2000-03-13,27.324256896972656,27.58407550455084,26.32828556792294,26.67471037802719,200700
2000-03-14,27.280956268310547,27.670684215000698,27.021137637183777,27.064440742371573,154900
2000-03-15,28.190332412719727,28.53675738860569,27.107754363076115,27.107754363076115,197000
2000-03-16,30.615299224853516,30.658602335496873,28.14702191818216,28.320234360755585,271100
2000-03-17,30.312177658081055,30.57199632372175,29.44611543927874,30.485390101841517,295200
2000-03-20,29.749229431152344,30.788503821760287,29.662623231935015,30.398775925282308,148300
2000-03-21,30.44208335876465,30.615295781858613,29.619324349068307,29.70593056061529,163200
2000-03-22,29.749229431152344,30.875110020977615,29.229592235848372,30.442079024890973,263100
2000-03-23,31.26485061645508,31.35145685084969,29.792544631746665,29.835847748943973,277000
2000-03-24,30.74520492553711,31.524660825057772,30.485386292363557,31.178235980826365,264600
2000-03-27,30.65860939025879,31.17824683755131,30.09566882235856,30.57200314904337,185000
2000-03-28,30.65860939025879,31.438065561197572,30.398790666612527,30.485396907827948,168900
2000-03-29,31.048343658447266,31.134949916908766,30.74522175383202,30.74522175383202,88800
2000-03-30,31.524675369262695,32.04431287534945,31.04834098868318,31.134947239697635,299100
2000-03-31,31.74118423461914,31.827790467182904,31.308153071800323,31.567971769491617,174500
2000-04-03,32.47734451293945,32.60725389099121,31.697888244628903,31.74119137064616,309900
2000-04-04,32.001007080078125,32.60725078660193,31.394763373554316,32.52064454281282,369800
2000-04-05,32.39073944091797,32.73716446167645,31.914405037375055,32.00101129256468,144300
2000-04-06,32.044307708740234,32.520642012518806,31.871095234638936,32.520642012518806,101500
2000-04-07,31.438058853149418,32.26081796914093,31.22154329630954,31.957696189565105,132500
2000-04-10,31.351449966430664,31.871087258691947,31.264843751053785,31.438056181807543,180100
2000-04-11,31.61127281188965,31.91439460597626,31.394757244684925,31.438060358125867,235800
2000-04-12,32.39073944091797,33.08358948243493,31.567980016616577,31.567980016616577,290100
2000-04-13,32.52063751220703,32.82375929993732,32.390728174608334,32.82375929993732,197100
2000-04-14,31.871089935302734,32.65054593915525,31.22154326542564,32.217514825903855,266900
2000-04-17,32.044307708740234,32.30412641989218,31.567973404961663,31.784488997588287,281900
2000-04-18,30.00905990600586,30.918425357703008,29.18630068780368,30.658606657218108,638400
2000-04-19,29.359514236450195,30.57200155004991,29.14299864473596,30.0090610115929,523400
2000-04-20,29.79255485534668,29.87916111946106,29.09970474243164,29.2729172706604,221500
2000-04-24,30.355491638183594,30.701916649746316,29.879157247284848,29.92246037373019,186500
2000-04-25,30.74520492553711,30.83181113659496,30.160613000896618,30.26887076471893,122600
2000-04-26,30.182281494140625,31.5679816488214,30.13897836430685,31.35146599965253,169800
2000-04-27,30.0523624420166,30.528696717034155,29.835846862463168,30.095665557927287,138500
2000-04-28,30.355491638183594,31.134947914199717,29.92246037373019,29.92246037373019,290000
2000-05-01,30.571996688842773,30.701906023214622,29.83584379406894,30.268874908641784,272200
2000-05-02,30.44208335876465,31.43805479155496,30.26887093567068,30.83181131072607,202000
2000-05-03,30.268878936767575,30.528697640087472,30.13896958510763,30.485394522867487,154500
2000-05-04,30.5286922454834,30.875117122027888,29.619326944554103,30.225570478506967,159300
2000-05-05,30.355491638183594,30.442097891074273,29.96576350017553,30.22558225884757,86300
2000-05-08,30.355491638183594,30.442097891074273,29.879157247284848,30.312188511738253,108200
2000-05-09,30.96173667907715,31.134949191967088,30.398796012184835,30.485402268629805,246400
2000-05-10,31.178245544433594,31.5246704949273,31.04833618799845,31.04833618799845,312800
2000-05-11,32.347412109375,32.47732139495482,31.178228539156628,31.178228539156628,317400
2000-05-12,32.260807037353516,32.69383800429786,32.044291553881344,32.34741323074239,261700
2000-05-15,32.434024810791016,32.477327914677254,32.087599979701125,32.1742061874736,281700
2000-05-16,32.73716735839844,32.996986146957155,32.56395483269262,32.60725796411908,341800
2000-05-17,33.30008316040039,33.30008316040039,32.82374907097984,32.82374907097984,321900
2000-05-18,33.60322952270508,33.86304830767445,33.25680447607925,33.30010760690748,178900
2000-05-19,33.47330093383789,33.7764226758002,33.343391615854046,33.42999782784327,212000
2000-05-22,33.60322952270508,33.86304830767445,33.473320130220394,33.51662326104862,283600
2000-05-23,32.91036605834961,33.64651898333901,32.737153605410924,33.64651898333901,135100
2000-05-24,32.795536041259766,33.23049010016241,32.665049823588966,33.05650847660135,256800
2000-05-25,33.53495788574219,33.53495788574219,32.49106814610819,32.88252679847094,322600
2000-05-26,32.578060150146484,33.66544533539837,32.40407852050618,33.53495911316814,111900
2000-05-30,33.4914436340332,33.83940668477641,32.4475544818036,32.4475544818036,403200
2000-05-31,32.53458786010742,33.31750574978915,32.53458786010742,33.31750574978915,195700
2000-06-01,32.14310836791992,32.53456706252246,32.01262213638574,32.404080830988285,349900
2000-06-02,33.66543960571289,33.75243040572765,32.099605205447176,32.143100605454556,448800
2000-06-05,33.404483795166016,33.75244716803233,32.79554789264997,33.75244716803233,173900
2000-06-06,32.056129455566406,33.230505975648214,32.056129455566406,33.230505975648214,366600
2000-06-07,31.316694259643555,32.099611616134645,31.14271262486776,32.056116207440695,344600
2000-06-08,31.14270782470703,31.316689432666287,31.14270782470703,31.186203226696847,263400
2000-06-09,31.44717788696289,31.53416869716196,31.055719241067088,31.186205456365688,299400
2000-06-12,31.316694259643555,31.66465752919515,31.22970344225566,31.403685077031454,214700
2000-06-13,30.620758056640625,31.31668437610973,30.49027187174017,31.18619819120927,275300
2000-06-14,31.751644134521484,31.88213034329349,30.707754464345435,30.707754464345435,276900
2000-06-15,31.27321434020996,32.0126366542344,31.01224175878957,31.925645793760935,169800
2000-06-16,30.99048614501953,31.53417888440584,30.881747597142272,31.403692626953127,265900
2000-06-19,30.359792709350582,31.01222378476643,29.750857038962465,30.27280189929514,478600
2000-06-20,29.620363235473633,30.272794143743976,29.228904690511424,30.272794143743976,375400
2000-06-21,29.707359313964844,29.924836322119784,29.57687310907188,29.620368510702868,218200
2000-06-22,29.620363235473633,29.88133559878177,29.533372447704252,29.70735402324301,140200
2000-06-23,29.098419189453125,29.66385932317942,28.924437609845036,29.620363928277396,327200
2000-06-26,29.1854190826416,29.1854190826416,28.837455814890284,29.09842826570377,252700
2000-06-27,28.92444610595703,29.228913959703945,28.83745529060077,29.228913959703945,494000
2000-06-28,29.163667678833008,29.402892395065045,28.706965947844573,28.92444296260097,195000
2000-06-29,29.837867736816406,30.185831208965865,28.967959056442748,29.18543622653616,235300
2000-06-30,29.707359313964844,29.924836322119784,29.57687310907188,29.663863912333856,229400
2000-07-03,30.272808074951172,30.272808074951175,29.70736769424088,29.70736769424088,98900
2000-07-05,31.27321434020996,32.09962751470786,30.57728745642226,30.57728745642226,380000
2000-07-06,30.22930908203125,31.142712665804854,29.968336629524504,31.09921725705373,198800
2000-07-07,30.05532455444336,30.49027860009377,30.01182914987832,30.272801577268567,157600
2000-07-10,29.968334197998047,30.707756086773035,29.968334197998047,30.011829603220104,134700
2000-07-11,30.620758056640625,30.794739636507902,29.92483173717152,30.05531792207198,120800
2000-07-12,29.968334197998047,30.62076527632892,29.837847982331873,30.62076527632892,281600
2000-07-13,30.620758056640625,30.968721216375176,29.968327132138334,29.968327132138334,164700
2000-07-14,30.446792602539062,30.75126052856445,30.31630634852818,30.533783438546315,106900
2000-07-17,30.359792709350582,30.44678351940603,30.229306494267416,30.27280189929514,176000
2000-07-18,30.011829376220703,30.316297210472214,29.881343161541484,30.272801805579142,123000
2000-07-19,29.968334197998047,30.272802034552452,29.92483879277599,30.011829603220104,50900
2000-07-20,30.011829376220703,30.359792615365293,29.96833397132763,30.05532478111378,34800
2000-07-21,29.968334197998047,30.3815405476076,29.92483879277599,30.011829603220104,94700
2000-07-24,30.3162841796875,30.6207518830703,29.968321090107157,29.968321090107157,76200
2000-07-25,30.185810089111328,31.099213564430254,30.098819281938095,30.490277914217636,103100
2000-07-26,29.837867736816406,30.3598129450406,29.359417962610895,30.0988403409285,193700
2000-07-27,29.663867950439453,30.316299063718915,29.533381727783564,30.011831210855167,144100
2000-07-28,29.663867950439453,29.75085876554338,29.533381727783564,29.663867950439453,146100
2000-07-31,29.794361114501953,30.75126030358085,29.707370279131144,29.794361114501953,142700
2000-08-01,30.53377914428711,30.707760791832904,29.794357142217475,29.881347965990376,81900
2000-08-02,30.446792602539062,30.75126052856445,30.1858200945173,30.533783438546315,117800
2000-08-03,30.620758056640625,31.055712006308816,30.446776476773348,30.577262661673807,142400
2000-08-04,30.838239669799805,31.055716677344233,30.620762662255377,30.79474426829092,68400
2000-08-07,31.316694259643555,31.7081529378891,30.838244764010113,30.838244764010113,117900
2000-08-08,31.751644134521484,31.838634940369484,31.316690105281463,31.360185508205465,126100
2000-08-09,31.316694259643555,31.795143755277,31.27319885094961,31.577666711807257,76400
2000-08-10,31.055721282958984,31.5776661784709,30.881739651121677,31.316693730714945,109800
2000-08-11,32.18659591674805,32.404072916185534,30.881733920123125,30.881733920123125,232600
2000-08-14,32.18659591674805,32.27358671652304,31.795137317760567,32.18659591674805,93500
2000-08-15,32.31709671020508,32.665060066438784,31.903890224677557,32.18661045161744,95700
2000-08-16,32.49108123779297,32.708558354511794,32.31709954441791,32.447585814449205,74200
2000-08-17,32.40409469604492,32.70856269990038,32.3171038378005,32.3171038378005,95900
2000-08-18,32.273590087890625,32.57805791890846,31.70814983028607,32.447571705615104,113700
2000-08-21,32.376712799072266,32.464099338341015,32.070859911631636,32.158246450900386,42400
2000-08-22,32.027183532714844,32.46411645949131,31.85241036200426,32.28934328878073,75300
2000-08-23,31.502836227416992,32.20192829349005,31.32806321089873,31.85238226045352,120400
2000-08-24,31.065919876098633,31.24069298369975,30.978533322298073,31.24069298369975,248800
2000-08-25,31.196990966796875,31.415457290093773,30.716365055543704,31.153297702137497,157100
2000-08-28,30.366809844970703,31.196981624905156,30.366809844970703,31.065901870178664,228000
2000-08-29,31.022218704223633,31.153298501565423,30.366819717514684,30.49789951485647,125700
2000-08-30,30.454195022583008,31.196980267036253,30.14834227486697,31.196980267036253,98000
2000-08-31,30.98944854736328,31.06591176196728,30.41051277964729,30.41051277964729,181600
2000-09-01,30.497896194458008,31.022215326740955,30.41050967241085,31.022215326740955,72100
2000-09-05,30.410512924194336,30.628979252672742,30.323126392802973,30.497899455585696,77300
2000-09-06,30.97852897644043,31.59023476723051,30.58528953950395,30.58528953950395,145100
2000-09-07,30.891151428222656,31.502857397098353,30.803764861240417,31.065924562187146,147300
2000-09-08,30.847431182861328,31.196977145273355,30.541578465750806,30.891124428162833,114000
2000-09-11,30.760059356689453,31.41545834866437,30.760059356689453,30.847445888952777,228300
2000-09-12,30.366809844970703,30.716355857574683,29.92987732921573,30.672662605999182,235200
2000-09-13,30.104656219482425,30.2357359998285,30.06096295936706,30.06096295936706,187000
2000-09-14,29.318178176879883,30.10465687611064,28.662779260854258,30.060963615042265,296300
2000-09-15,28.61909294128418,29.230798744609334,28.48801312628593,29.143412201277172,326400
2000-09-18,27.61415100097656,28.094777046879635,27.48307117027572,27.96369721617879,341700
2000-09-19,27.52676010131836,27.701533181326727,27.177213941301616,27.57045337132045,181400
2000-09-20,27.35198211669922,27.919994524873484,27.30828885453197,27.35198211669922,139800
2000-09-21,27.0461368560791,27.614149423331163,26.95875030727109,27.57045614892716,204700
2000-09-22,26.87137031555176,27.57046287660676,26.696597175288005,26.78398374541988,183600
2000-09-25,26.82766342163086,27.48306236515604,26.82766342163086,27.046129736139253,101600
2000-09-26,26.609201431274418,27.439373561314177,26.56550816127232,27.002440861293245,119000
2000-09-27,26.390737533569336,26.609203903880346,26.215964437320533,26.52181735575594,150300
2000-09-28,27.35198211669922,27.614141689702723,26.565503397688698,26.783969708524953,208300
2000-09-29,28.09475898742676,28.57538472438118,27.3519737575881,27.526746752844257,194800
