Date,Close,High,Low,Open,Volume
2000-01-03,12.829920768737791,13.311873395237726,12.780062797920888,13.295254459535265,1302013
2000-01-04,13.029351234436035,13.162303904924029,12.696970140070905,12.813302708501904,1042964
2000-01-05,13.561163902282717,13.74397341458316,13.029353142452454,13.16230583241002,2237710
2000-01-06,13.92678165435791,13.993258575117466,13.694115340973896,13.76059109802368,1354787
2000-01-07,14.292396545410156,14.325634411693631,14.026491287723664,14.05972915400714,1819767
2000-01-10,14.275779724121094,14.325637698695507,14.209303976301356,14.309018761740576,1245569
2000-01-11,14.09296703338623,14.2425385955102,13.993253434443147,14.09296703338623,1090116
2000-01-12,14.259156227111816,14.358870980662424,14.076346815360068,14.076346815360068,861125
2000-01-13,14.375495910644531,14.508448582951631,14.17606748403874,14.275781115486772,989273
2000-01-14,14.47520637512207,14.558302206844616,14.292396941783725,14.375491609796894,1318534
2000-01-18,14.242533683776855,14.358867339467206,14.10958110066059,14.292391629763545,786095
2000-01-19,14.641398429870604,14.641398429870604,14.275778360653282,14.35887420120115,1162967
2000-01-20,14.840826988220217,14.857445922475376,14.591540646973948,14.7078743504695,1159984
2000-01-21,15.023636817932127,15.156589459127057,14.890684176737205,14.923922046108572,1229507
2000-01-24,15.22307014465332,15.322784948879512,15.00702275982471,15.09011746025501,1261171
2000-01-25,15.17321491241455,15.40588126167994,14.973785283089988,15.289548668902222,1289853
2000-01-26,15.2396821975708,15.405872687035863,15.123348505832464,15.189825399844072,916538
2000-01-27,15.389251708984377,15.389251708984377,15.073489704599607,15.223061241608663,1111226
2000-01-28,15.156590461730955,15.322780983290706,14.940541969106617,15.322780983290706,894396
2000-01-31,15.356022834777832,15.405879655054605,15.023641705513027,15.156594389960915,908851
2000-02-01,15.30617332458496,15.38926806473151,15.10674362081247,15.32279227261427,671370
2000-02-02,15.040257453918455,15.322781702952136,14.973780543946637,15.306162766386576,980898
2000-02-03,14.923914909362791,15.256295771547968,14.774343405008576,15.040248560240272,1958240
2000-02-04,14.309015274047852,14.790967819398224,14.25915731162586,14.757729953589784,1138186
2000-02-07,14.109588623046877,14.591542430183049,14.0264939416162,14.292399249613489,930878
2000-02-08,14.242533683776855,14.57491572342199,14.126200028086506,14.142820119221364,1698962
2000-02-09,13.953736305236816,14.205609158276577,13.920153571707164,14.004111581314978,1668560
2000-02-10,13.735440254211426,14.054478409226627,13.701857538058896,13.987312976921563,1515861
2000-02-11,13.752236366271973,13.903359816983016,13.63469564332261,13.836194361459656,928813
2000-02-14,13.836185455322266,13.95372492682982,13.735436161104497,13.95372492682982,945792
2000-02-15,13.651482582092283,13.92014666866556,13.6178998652164,13.76902326694098,789996
2000-02-16,13.735440254211426,13.735440254211428,13.567525497665692,13.685066179982629,812253
2000-02-17,13.869772911071776,13.93693834636213,13.735440864707943,13.903355628716954,1273447
2000-02-18,13.886552810668944,13.98730205624902,13.802594910055191,13.98730205624902,1643091
2000-02-22,13.601103782653809,13.920141833728175,13.584312430048072,13.836185070699496,1388057
2000-02-23,13.366031646728516,13.50036254773796,13.214907031526105,13.50036254773796,1418803
2000-02-24,12.996617317199709,13.29886417686559,12.828702525805694,13.29886417686559,1137154
2000-02-25,12.727946281433104,13.063775682183758,12.660780871596046,12.96302756742817,973326
2000-02-28,13.013404846191406,13.130945518285383,12.677575362308303,12.744740788771736,1027247
2000-02-29,13.030196189880373,13.09736279206014,12.912655517903003,13.030196189880373,908392
2000-03-01,12.912656784057615,13.231696118074826,12.694367951080672,13.198112225800378,1103998
2000-03-02,12.929445266723633,13.046985924084805,12.82869713965648,12.845488494167672,612975
2000-03-03,13.265281677246094,13.349238486466003,12.979826174331729,12.979826174331729,830035
2000-03-06,13.198111534118652,13.349234926192851,12.845490677873189,13.19811153411865,1789480
2000-03-07,12.879074096679688,13.48356769802304,12.778324771194766,13.198112255635,1795101
2000-03-08,12.79511260986328,13.181317271501008,12.761529902533766,12.895861907634592,1297539
2000-03-09,12.744741439819336,12.87907347539134,12.526452616879226,12.7951155122402,1198761
2000-03-10,12.459283828735352,12.660782434688786,12.291369107629372,12.62719854984133,1536167
2000-03-13,12.492867469787598,12.627198303424688,12.32495157617563,12.32495157617563,1614065
2000-03-14,12.593616485595703,12.694365793730991,12.509659708635368,12.56003377481157,1675558
2000-03-15,13.282069206237791,13.298860563236236,12.593617690386662,12.593617690386662,1580795
2000-03-16,13.886552810668944,14.23917340652597,13.349225068618097,13.349225068618097,1431308
2000-03-17,13.500354766845703,13.920142117907114,13.44998070800011,13.903350764958583,1607067
2000-03-20,13.231695175170898,13.43319263554325,13.164528571191443,13.399609921445023,907474
2000-03-21,13.130946159362791,13.349234981809188,12.963031409223328,13.231695479759685,1396432
2000-03-22,13.013404846191406,13.097362805053669,12.744740788771736,12.963030776343832,1348936
2000-03-23,13.298858642578123,13.550731312744608,12.9630291995447,13.030194617838257,4335570
2000-03-24,13.43319606781006,13.567528134308656,13.231698555953813,13.399613345131234,1478116
2000-03-27,13.685070037841797,13.85298484172318,13.366031792888831,13.366031792888831,1309471
2000-03-28,13.46678066253662,13.75223619655505,13.46678066253662,13.701862105534197,1355475
2000-03-29,13.85297679901123,13.970517446221889,13.533938739284244,13.533938739284244,1762749
2000-03-30,13.903350830078123,13.953724889159655,13.802601536132345,13.836185417969418,2256640
2000-03-31,14.104848861694336,14.222389513829864,13.785810788599877,13.869768733206048,1435783
2000-04-03,14.507840156555176,14.507840156555178,14.088052921746174,14.104844270044648,1485803
2000-04-04,15.112337112426758,15.246669107610268,14.474261017142094,14.507843721992302,2905065
2000-04-05,14.474267959594728,15.229885060062752,14.407101341895766,15.112344360927004,1341479
2000-04-06,14.188803672790527,14.591799601491989,14.138429622621286,14.507841675427407,1296966
2000-04-07,14.05447769165039,14.339933115938628,13.936937015334705,14.12164429630922,1168015
2000-04-10,14.52464199066162,14.558224711503016,13.970523569428853,13.98731492984955,1131876
2000-04-11,14.826891899108888,14.927641258272397,14.558227725195184,14.558227725195184,1491195
2000-04-12,15.162714958190918,15.297046976521344,14.826884324473411,14.843676855574737,1879309
2000-04-13,15.414587020874023,15.54891904405956,14.994800771175006,15.095548906726966,1965238
2000-04-14,14.726136207580566,15.599293739727347,14.62538689978428,15.38100376879921,1691390
2000-04-17,14.927638053894045,15.145928089259424,14.658973937651988,14.74293191489634,1410773
2000-04-18,14.541424751281738,15.06196131961095,14.407092771576862,14.910837989415782,1269202
2000-04-19,14.759721755981444,14.759721755981444,14.28956018884284,14.60859835312321,1157116
2000-04-20,15.179503440856934,15.179503440856934,14.86046539861726,14.910839455039524,1645844
2000-04-24,15.515345573425291,15.582511037131548,15.179515903326772,15.179515903326772,1120289
2000-04-25,15.73362922668457,15.98550198263196,15.448174925936284,15.515340367104532,1398153
2000-04-26,16.002286911010742,16.170201622223438,15.783998139169068,15.901537613970024,2019962
2000-04-27,15.784002304077148,15.935125701623624,15.616087548556964,15.91833434364991,1349395
2000-04-28,15.448171615600586,15.649669071710363,15.246672983707832,15.649669071710363,1582860
2000-05-01,15.71683406829834,15.817583381487092,15.112340540731706,15.448171192766573,1835026
2000-05-02,15.246678352355955,15.800798021502736,15.179512901930112,15.71684003268704,1306144
2000-05-03,15.280255317687988,15.431378699963682,15.112340579135322,15.2130898925801,682155
2000-05-04,15.565715789794922,15.83437992919408,15.045180048519471,15.246677565177173,1101933
2000-05-05,15.532122611999512,15.649663240845651,15.19629325168129,15.582496663312485,911604
2000-05-08,15.75041675567627,16.304536213657276,15.5825020178178,15.683251330846058,1926461
2000-05-09,15.85116195678711,15.901536012342335,15.683247262487049,15.750412669894017,1337693
2000-05-10,16.441003799438477,16.54270110945809,15.89861972846245,15.89861972846245,2835886
2000-05-11,16.932546615600586,16.932546615600586,16.32236369703981,16.44101040861682,2113692
2000-05-12,16.50033187866211,16.89864477613775,16.288463114158596,16.88169541739908,1282854
2000-05-15,16.729154586791992,16.780003863790814,16.441013035571363,16.525761039338,967246
2000-05-16,16.254568099975586,16.763052538524473,16.118972012326477,16.763052538524473,1647221
2000-05-17,16.03421974182129,16.186765151440735,15.79692754177255,16.186765151440735,1189354
2000-05-18,16.220661163330078,16.37320653635584,15.966418479338325,15.966418479338325,1185338
2000-05-19,16.661348342895508,16.712196406220304,16.169812316703286,16.169812316703286,1527677
2000-05-22,16.949499130249023,17.017296585567728,16.627458843790915,16.661357571450267,1621637
2000-05-23,16.1867733001709,16.915601999002675,16.085077100459944,16.915601999002675,1788447
2000-05-24,16.135921478271484,16.457961743433035,15.966426664336304,16.118972115562674,1787415
2000-05-25,16.051164627075195,16.27150859448355,15.915569800173309,16.27150859448355,1163540
2000-05-26,16.220661163330078,16.47490384732183,15.729125149366494,15.864721168372334,1744622
2000-05-30,15.847784996032717,16.305421495757397,15.712188864242352,16.305421495757397,1791774
2000-05-31,15.796929359436035,15.983373506680277,15.74608127932766,15.77997999939991,1213790
