Date,Close,High,Low,Open,Volume
2000-01-03,5.907062530517578,6.116161882648236,5.8025125553329415,6.116161882648236,767100
2000-01-04,5.541135311126709,5.828647458140635,5.462723016166245,5.828647458140635,673950
2000-01-05,5.436587333679199,5.619549001872124,5.3843120585625215,5.593411962552268,782700
2000-01-06,5.4104485511779785,5.4627232169939655,5.332036253334819,5.43658618320515,1115550
2000-01-07,5.697961807250977,5.697961807250977,5.410450162290877,5.410450162290877,892650
2000-01-10,5.724098205566406,5.7502358397078215,5.488861293008882,5.645685901380565,401550
2000-01-11,5.593413352966309,5.854787400568284,5.541138064855008,5.724100376767296,783450
2000-01-12,5.619548320770264,5.619548320770264,5.541136015837477,5.593411284618275,461550
2000-01-13,5.645687103271484,5.776374105323258,5.541137142686947,5.593412422098481,919800
2000-01-14,5.619548320770264,5.619548320770264,5.541136015837477,5.593411284618275,1282350
2000-01-18,5.541135311126709,5.724097532113904,5.488860647232511,5.645685237153439,1297800
2000-01-19,5.436587333679199,5.54113668743559,5.358175019242665,5.488862010557394,790800
2000-01-20,5.436587333679199,5.488862010557394,5.3843120585625215,5.436587333679199,1080300
2000-01-21,5.436587333679199,5.488862010557394,5.3320373816843265,5.462724372999055,616500
2000-01-24,5.305899620056152,5.4365872065534475,5.253624944400316,5.4365872065534475,526350
2000-01-25,5.227487564086914,5.3320375187697415,5.1229382076425845,5.3320375187697415,529050
2000-01-26,4.9661126136779785,5.175211884339507,4.835425046055938,5.175211884339507,2514750
2000-01-27,5.018387794494629,5.384311705097048,4.992250158652155,5.175212413072586,3865350
2000-01-28,4.913838863372803,5.122938796785139,4.809289494905203,5.018388830078971,3408750
2000-01-31,4.913838863372803,5.018388830078971,4.861564179139003,4.913838863372803,1712250
2000-02-01,4.652462482452393,4.966111625129222,4.652462482452393,4.966111625129222,2837400
2000-02-02,4.678601264953613,4.809288855521351,4.6524642254308555,4.6524642254308555,1602600
2000-02-03,4.5217766761779785,4.6524642679397905,4.443364360416288,4.626326629939729,4669950
2000-02-04,4.8092875480651855,4.835424580482312,4.5479130362256495,4.5740506668811,1280550
2000-02-07,4.757012844085693,4.835425147000503,4.757012844085693,4.809288111521163,739800
2000-02-08,4.7308759689331055,4.835425310870375,4.7308759689331055,4.809288274505265,980850
2000-02-09,4.600188255310059,4.704738192330195,4.547913585919189,4.704738192330195,918000
2000-02-10,4.3388142585754395,4.600188200663259,4.103577351753368,4.574051165397511,5055300
2000-02-11,4.208127498626709,4.417227410398443,4.181990458334121,4.338815093043669,2683200
2000-02-14,4.3649516105651855,4.3649516105651855,4.208126994637832,4.3126769380022125,1523700
2000-02-15,4.5740509033203125,4.5740509033203125,4.20812644818214,4.312676377969955,1507500
2000-02-16,4.5740509033203125,4.652463201101584,4.417226307757769,4.5740509033203125,609000
2000-02-17,4.8092875480651855,4.8092875480651855,4.44336311184217,4.5740506668811,1972050
2000-02-18,4.547915458679199,4.861564800657075,4.286540807618088,4.861564800657075,1413450
2000-02-22,4.7308759689331055,4.7308759689331055,4.417226746644467,4.62632602875742,471900
2000-02-23,4.835426330566406,4.99225097478195,4.652464644473967,4.678601686350863,1312500
2000-02-24,4.7308759689331055,4.887700580077424,4.62632602875742,4.887700580077424,899700
2000-02-25,4.7308759689331055,4.861562945473899,4.6001883941538955,4.62632602875742,746700
2000-02-28,4.4695024490356445,4.730877060672802,4.4433648084003625,4.70473942003752,900750
2000-02-29,4.495640277862549,4.5479149630828255,4.3649526674539905,4.469502636133122,773850
2000-03-01,4.44336462020874,4.44336462020874,4.208127659169951,4.391089939390741,2198400
2000-03-02,4.3649516105651855,4.391089245965889,4.234264630038536,4.391089245965889,1086450
2000-03-03,4.495640277862549,4.495640277862549,4.338815623963141,4.417227950912845,638250
2000-03-06,4.44336462020874,4.547914580083267,4.391089939390741,4.495639899265268,778650
2000-03-07,4.312678337097168,4.495640647780832,4.155853670293634,4.495640647780832,1148550
2000-03-08,4.3388142585754395,4.391088927345326,4.025165049479345,4.260401956301416,2219100
2000-03-09,4.652462482452393,4.678599512183286,4.338813339775563,4.391087997475614,1218000
2000-03-10,4.5740509033203125,4.652463201101584,4.495638605539041,4.626325569095042,1098000
2000-03-13,4.652462482452393,4.757011797852494,4.521774940844871,4.521774940844871,782700
2000-03-14,4.3388142585754395,4.678600502937282,4.260401956301416,4.652463467671534,869250
2000-03-15,4.286539077758789,4.364951381609489,4.260402041967491,4.338814345818191,917100
2000-03-16,4.3910908699035645,4.3910908699035645,4.234266195978437,4.286540887873928,2507700
2000-03-17,4.3649516105651855,4.4956391893302685,4.3388145734029155,4.391089245965889,1267650
2000-03-20,4.495640277862549,4.5479149630828255,4.286540340504287,4.3649526674539905,1592250
2000-03-21,4.3388142585754395,4.443363596115211,4.286538991567164,4.443363596115211,806850
2000-03-22,4.417227745056152,4.495640068351595,4.338815421760709,4.36495246403349,1406550
2000-03-23,4.5217766761779785,4.626326629939729,4.41722732065472,4.443364360416288,1690800
2000-03-24,4.312678337097168,4.600190026824103,4.234266003695401,4.574052981182599,1765350
2000-03-27,4.5740509033203125,4.652463201101584,4.260401712195225,4.286538745963412,1579050
2000-03-28,4.547915458679199,4.652465438751372,4.495640767762435,4.600190149595964,888600
2000-03-29,4.44336462020874,4.495639899265268,4.417227578919005,4.495639899265268,1063200
2000-03-30,4.44336462020874,4.469502259737005,4.338815258572741,4.44336462020874,394500
2000-03-31,4.5740509033203125,4.5740509033203125,4.417226307757769,4.443363341525956,770250
2000-04-03,4.992250442504883,4.992250442504883,4.469501883601718,4.626326511096516,1520100
2000-04-04,4.8615641593933105,5.044526450826344,4.547914858787291,4.9399764845448155,1512000
2000-04-05,4.887701988220215,4.99225136027807,4.757014375790015,4.80928966005753,2017650
2000-04-06,5.201350688934326,5.33203768775067,5.018388412000631,5.122938369996817,2514000
2000-04-07,5.4104485511779785,5.43658618320515,5.227486323464488,5.227486323464488,1400250
2000-04-10,5.4104485511779785,5.43658618320515,5.332036253334819,5.43658618320515,1025400
2000-04-11,5.332038879394531,5.410451215856216,5.279764187832959,5.410451215856216,652650
2000-04-12,5.149075984954834,5.33203828228939,5.070663657274108,5.33203828228939,1318800
2000-04-13,5.227487564086914,5.279762840547577,5.1229382076425845,5.201350524095081,554100
2000-04-14,5.096802711486816,5.175215060894305,4.835428014048935,5.070665062271403,972000
2000-04-17,5.201350688934326,5.227487729754484,4.913838454004445,4.913838454004445,805650
2000-04-18,5.2536234855651855,5.56727264888251,5.201348824425065,5.201348824425065,1889100
2000-04-19,5.12293815612793,5.2536251494884425,5.12293815612793,5.227487511520943,617250
2000-04-20,5.201350688934326,5.25362536881316,5.122938369996817,5.175213049875651,1010250
2000-04-24,5.279763221740723,5.3059002636196215,4.992250975164501,5.175213259509501,763200
2000-04-25,5.305899620056152,5.358174893950458,5.070662682247183,5.096800319194336,455850
2000-04-26,5.462723255157471,5.724097782540126,5.227486359984589,5.358173922795096,1917000
2000-04-27,5.541135311126709,5.593410573259241,5.3058984262453155,5.38431072120578,1540650
2000-04-28,5.724098205566406,5.828648143893663,5.593411231336139,5.828648143893663,1324350
2000-05-01,5.854785442352295,5.985473020681601,5.697960826947872,5.697960826947872,1567050
2000-05-02,5.854785442352295,5.880923077665843,5.802510769963631,5.854785442352295,441150
2000-05-03,5.671825885772705,5.75023822245049,5.619550595828413,5.75023822245049,1849650
2000-05-04,5.724098205566406,5.802510509752247,5.645685901380565,5.724098205566406,1298400
2000-05-05,5.854785442352295,5.933197750054506,5.697960826947872,5.697960826947872,429000
2000-05-08,5.802509307861328,5.828646936588779,5.697959391189805,5.802509307861328,576750
2000-05-09,5.802509307861328,5.828646936588779,5.697959391189805,5.828646936588779,531150
2000-05-10,5.854785442352295,5.880923077665843,5.72409846226142,5.750236097574968,570000
2000-05-11,6.795732498168945,6.821870131033975,5.8025102263967145,5.8025102263967145,5536050
2000-05-12,6.821873188018799,6.900285523513268,6.482086201463219,6.900285523513268,2423100
2000-05-15,6.795732498168945,6.95255709888237,6.508220929607126,6.66504553032055,1209450
2000-05-16,6.63891077041626,6.874147773284221,6.586636080302924,6.7957354389949005,1020150
2000-05-17,6.769596576690674,6.7957336156151325,6.638908989114487,6.691184263440351,763350
2000-05-18,6.560497283935547,6.769597204142855,6.4036726428993305,6.717321924971763,720450
2000-05-19,6.377536773681641,6.377536773681641,6.090024480114257,6.272986794362716,758250
2000-05-22,6.246847152709961,6.377534734634396,6.090022532991397,6.377534734634396,430800
2000-05-23,6.090023517608643,6.272985802940592,6.063886475588753,6.063886475588753,836400
2000-05-24,6.142298221588135,6.194572898959776,6.090022945978005,6.090022945978005,303600
2000-05-25,6.560497283935547,6.560497283935547,5.985473998961773,5.985473998961773,1909800
2000-05-26,6.9002838134765625,6.926421451576805,6.534359871265637,6.665046865289861,1379850
2000-05-30,6.978693008422852,7.004830634833433,6.8480060728464025,6.8480060728464025,695700
2000-05-31,6.9002838134765625,6.965627609607922,6.821871497414328,6.952558491438553,823350
2000-06-01,6.717320919036865,6.900283172259591,6.638908610261187,6.900283172259591,959250
2000-06-02,6.717320919036865,6.76959619037961,6.638908610261187,6.743458554708237,1075350
2000-06-05,6.377536773681641,6.795735494480063,6.2207121038225734,6.691186113399777,1585350
2000-06-06,6.090023517608643,6.377535765735783,5.985474153051996,6.325260485218915,708750
2000-06-07,5.959334850311279,6.14229708460205,5.907060182616078,6.14229708460205,1326600
2000-06-08,6.063887119293213,6.168436494948169,5.907062457572169,6.011611833227127,337950
2000-06-09,6.194572925567627,6.194572925567627,5.98547361694442,5.98547361694442,234300
2000-06-12,6.1684370040893555,6.194574649279793,5.959337637281826,6.1161623119471376,390750
2000-06-13,5.828649520874023,6.116161171398721,5.645687235137281,6.116161171398721,1033500
2000-06-14,5.933198928833008,6.090023575394572,5.854786605552226,5.933198928833008,693600
2000-06-15,6.011612415313721,6.037750060877595,5.907063029535558,6.011612415313722,763200
2000-06-16,5.880925178527832,6.063887494606024,5.802512842814128,6.011612205304457,570000
2000-06-19,6.011612415313721,6.063887706441469,5.567276030159861,5.880925383971683,829800
2000-06-20,5.985475063323975,6.01161210931879,5.724100415705371,5.985475063323975,1345800
2000-06-21,6.011612415313721,6.246849430672588,5.9854753679885135,6.011612415313722,491100
2000-06-22,5.880925178527832,6.011612205304457,5.854787533877049,5.959337514241536,339900
2000-06-23,5.854785442352295,5.959335385368054,5.72409846226142,5.854785442352295,422400
2000-06-26,5.959334850311279,6.03774715097327,5.880922549649289,5.907060182616078,328500
2000-06-27,5.933198928833008,6.037748892620234,5.854786605552226,6.0116112521137905,789150
2000-06-28,6.011612415313721,6.063887706441469,5.776375399954854,5.802513045518728,1296750
2000-06-29,6.61276912689209,6.691181406664572,6.011607916477579,6.011607916477579,867000
2000-06-30,6.651980400085449,6.978698285184961,6.586636583770075,6.612774229943961,2494950
2000-07-03,6.743457794189453,6.743457794189452,6.665045494257017,6.6911831269806195,446700
2000-07-05,6.69118595123291,6.743460640506129,6.638910663721067,6.743460640506129,425100
2000-07-06,6.717320919036865,6.743458554708237,6.56049630148551,6.638908610261187,1187250
2000-07-07,6.874144554138184,6.874144554138183,6.6911829253027,6.6911829253027,530700
2000-07-10,6.586636543273926,6.87414825646426,6.429811863672166,6.87414825646426,708150
2000-07-11,6.482085704803467,6.560498034289955,6.455948660467036,6.534360989953524,418650
2000-07-12,6.874144554138184,6.978694483642998,6.482083066293071,6.482083066293071,1112100
2000-07-13,6.795732498168945,6.9264200642557165,6.769595463542292,6.900282431390687,478500
2000-07-14,6.92642068862915,7.030970033036985,6.769596073778969,6.795733110761713,312000
2000-07-17,7.004837512969971,7.004837512969971,6.795737492843884,6.874149850831462,625950
2000-07-18,7.135518550872803,7.187793212638589,6.978693967337137,6.978693967337137,1066350
2000-07-19,6.69118595123291,7.109384661895913,6.612773618203769,7.109384661895913,714900
2000-07-20,6.6650471687316895,6.821871807995964,6.638909529441469,6.717321849073606,716250
2000-07-21,6.821873188018799,6.848010832596503,6.638910872452157,6.691186161607565,456150
2000-07-24,6.63891077041626,6.7957354389949005,6.534361390189589,6.76959839305755,101100
2000-07-25,7.004837512969971,7.03097456680662,6.638912776868726,6.691188081019655,726900
2000-07-26,7.161661624908447,7.161661624908446,6.795736919670423,7.0048369221603695,1075800
2000-07-27,6.9002838134765625,7.10938312356302,6.848009135514571,7.10938312356302,714750
2000-07-28,7.004837512969971,7.004837512969971,6.848012796994813,6.900287502906927,498300
2000-07-31,7.004837512969971,7.109386924794198,6.900287502906927,7.03097456680662,643950
2000-08-01,7.004837512969971,7.057112218882084,6.952562208819041,6.952562208819041,994950
2000-08-02,6.978693008422852,7.083242915826948,6.900280727429337,6.978693008422852,1583250
2000-08-03,6.534356594085693,6.926417977766071,6.455944317349617,6.926417977766071,844800
2000-08-04,6.482085704803467,6.586635676864983,6.168436386857515,6.586635676864983,1723350
2000-08-07,7.057107448577881,7.109382119154543,6.612771253080226,6.6911835580644246,1520550
2000-08-08,6.9002838134765625,7.004833767639038,6.848009135514571,7.004833767639038,1042200
2000-08-09,6.84800910949707,6.900283787260455,6.691184477968424,6.900283787260455,1511250
2000-08-10,6.9002838134765625,6.900283813476562,6.769596819452338,6.874146175376319,674850
2000-08-11,7.109382152557373,7.109382152557372,6.821870565677266,6.900282871029877,870450
2000-08-14,7.213934421539307,7.240072064508477,6.978697429532589,7.0309721172323245,571800
2000-08-15,7.030970096588135,7.318482291904503,7.030970096588135,7.161657675636824,687450
2000-08-16,7.030970096588135,7.109382404721974,6.743458499510202,7.083245367502984,670050
2000-08-17,6.95255708694458,7.109381687388732,6.874144786722505,6.952557086944581,188700
2000-08-18,6.482085704803467,6.926422637385963,6.482085704803467,6.874147352235906,510750
2000-08-21,6.9002838134765625,6.900283813476562,6.4820845950651504,6.4820845950651504,1427850
2000-08-22,6.769596576690674,6.926421203191319,6.743458939527742,6.900283566028387,765750
2000-08-23,6.63891077041626,6.76959839305755,6.482086101837619,6.743460748881565,633300
2000-08-24,6.63891077041626,6.665048414592245,6.508223746013604,6.63891077041626,167850
2000-08-25,6.586636543273926,6.63891123706162,6.56049889726074,6.63891123706162,432600
2000-08-28,6.482085704803467,6.638910363776443,6.429811017892007,6.586635676864983,505350
2000-08-29,6.455951690673828,6.482088747278115,6.272989303249426,6.482088747278115,718500
2000-08-30,6.325260162353516,6.429810119812079,6.272985482743492,6.429810119812079,386700
2000-08-31,6.1161627769470215,6.429812150123792,6.1161627769470215,6.325262159651968,469350
2000-09-01,6.4298095703125,6.4298095703125,6.272984946646342,6.299122583336856,455550
2000-09-05,6.455951690673828,6.482088747278115,6.37753932438321,6.429814035830662,611400
2000-09-06,6.534356594085693,6.560493620838922,6.272982138886043,6.403669067366771,888750
2000-09-07,6.743457794189453,6.795732461398285,6.482083261668543,6.482083261668543,638700
2000-09-08,6.821873188018799,6.821873188018799,6.74346085252433,6.74346085252433,186600
2000-09-11,6.874144554138184,6.978694483642998,6.821869888504953,6.848007520440745,742350
2000-09-12,6.9002838134765625,7.030970807500786,6.821871497414328,6.848009135514571,785850
2000-09-13,6.6650471687316895,6.848009447286184,6.534360168757634,6.848009447286184,350850
2000-09-14,6.4298095703125,6.743458817644817,6.4298095703125,6.717321180954303,1416150
2000-09-15,6.272986888885498,6.534361542001943,6.272986888885498,6.534361542001943,877950
2000-09-18,6.194572925567627,6.351397556594656,6.168435287650292,6.272985241081141,544350
2000-09-19,6.1684370040893555,6.194574649279793,6.0900246667567,6.142299957137575,864150
2000-09-20,6.220712184906006,6.27298687612752,6.142299848954412,6.168436895445845,651450
2000-09-21,6.220712184906006,6.325261567349034,6.168436895445845,6.220712184906006,1211400
2000-09-22,5.854785442352295,6.142297636086024,5.854785442352295,6.116160000772476,1870200
2000-09-25,5.828649520874023,6.011611208372219,5.7502371981637825,5.959336525978241,1098150
2000-09-26,5.671825885772705,5.854787605861769,5.671825885772704,5.828650559128276,974850
2000-09-27,5.358175754547119,5.645687414190249,5.332038113401902,5.645687414190249,1471950
2000-09-28,5.4104485511779785,5.488860849021138,5.332036253334819,5.4104485511779785,2216250
2000-09-29,5.488863468170166,5.56727580342974,5.410451132910593,5.410451132910593,2287800
2000-10-02,5.567275524139404,5.671825498653485,5.541137880951232,5.5934131673275775,657000
2000-10-03,5.671825885772705,5.854787605861769,5.541138259150627,5.541138259150627,2211600
2000-10-04,5.671825885772705,5.671825885772704,5.567275904122773,5.619550595828413,1240050
2000-10-05,5.671825885772705,5.828650559128276,5.619550595828413,5.619550595828413,805350
2000-10-06,5.697961807250977,5.7763741284435985,5.645687125868741,5.697961807250977,428100
2000-10-09,5.436587333679199,5.7240989538669975,5.227487429689453,5.7240989538669975,2515950
2000-10-10,5.462723255157471,5.541135553548431,5.436586221186057,5.488860887367244,1088400
2000-10-11,5.488863468170166,5.488863468170166,5.149076482632466,5.305901153151614,825600
2000-10-12,5.227487564086914,5.410449835222238,5.044525891190088,5.410449835222238,1369500
2000-10-13,5.201350688934326,5.25362536881316,5.175213049875651,5.227487729754484,640800
2000-10-16,5.096802711486816,5.253627410301795,5.070665062271403,5.175215060894305,840750
2000-10-17,5.096802711486816,5.122940360702229,4.992252712863913,5.122940360702229,210900
2000-10-18,4.887701988220215,4.99225136027807,4.757014375790015,4.99225136027807,1101150
2000-10-19,4.7308759689331055,4.913837616442534,4.54791372318526,4.913837616442534,3244800
2000-10-20,4.992250442504883,5.122938030909532,4.783151138591313,4.783151138591313,1268250
2000-10-23,5.018387794494629,5.070662467941133,4.783150866627693,4.966113121048124,810750
2000-10-24,5.070662498474121,5.096800134473982,4.809288531429291,4.913837878951845,744300
2000-10-25,5.070662498474121,5.2274871179963975,5.018387824712844,5.070662498474121,609000
2000-10-26,4.757012844085693,4.783150477803428,4.495638899861922,4.730875808606353,5817750
