Date,Close,High,Low,Open,Volume
2000-01-03,6.072350978851318,6.152779468637429,5.9919224890652085,6.152779468637429,102200
2000-01-04,5.871279239654541,6.032136205124528,5.790850756919547,5.991921963757032,97100
2000-01-05,5.911495208740234,5.911495208740234,5.790852449378189,5.871280955619552,101600
2000-01-06,5.75063419342041,5.871276868806852,5.710419968291596,5.831062643678038,122300
2000-01-07,5.831062316894531,5.871276539769666,5.710419648269128,5.790848094019397,130900
2000-01-10,6.152779579162598,6.1527795791625985,5.911494105469948,5.911494105469948,165700
2000-01-11,6.1125640869140625,6.233206799155787,6.1125640869140625,6.233206799155787,63000
2000-01-12,6.192995071411133,6.273423578832057,6.112566563990209,6.192995071411133,433800
2000-01-13,6.192995071411133,6.233209325121595,6.192995071411133,6.192995071411133,54500
2000-01-14,6.152779579162598,6.233208070393482,6.112565333547156,6.19299382477804,45200
2000-01-18,6.072350978851318,6.152779468637429,6.032136733958263,6.152779468637429,84000
2000-01-19,6.072350978851318,6.072350978851318,5.9919224890652085,6.072350978851318,86800
2000-01-20,5.991922378540039,6.1527793551451415,5.750636913632387,6.1527793551451415,162300
2000-01-21,6.474495887756348,6.836424229307944,6.353853107239148,6.434281627583948,1517200
2000-01-24,6.313633918762207,6.595133520235681,6.273419689980281,6.474490833889906,274100
2000-01-25,6.072350978851318,6.31363644820965,5.9919224890652085,6.31363644820965,215600
2000-01-26,6.192995071411133,6.233209325121595,6.032138056569285,6.1527808177006715,127900
2000-01-27,6.1125640869140625,6.233206799155787,5.9517071372584285,6.233206799155787,141400
2000-01-28,5.95170783996582,6.072350566451614,5.95170783996582,5.95170783996582,149200
2000-01-31,6.192995071411133,6.192995071411133,5.951709549148362,6.032138056569285,148000
2000-02-01,6.2734222412109375,6.313636486346905,6.072351015531099,6.072351015531099,158400
2000-02-02,6.59513521194458,6.675563690139026,6.233207060069573,6.233207060069573,182200
2000-02-03,6.434276103973389,6.715775683522224,6.394061878323555,6.675561457872391,115300
2000-02-04,6.514708995819092,6.675566008061539,6.434280489697869,6.514708995819093,129200
2000-02-07,6.474495887756348,6.595138668273546,6.353853107239148,6.554924408101146,73600
2000-02-08,6.7157769203186035,6.796205386430203,6.554919988095403,6.554919988095403,186000
2000-02-09,6.353849411010742,6.755991778796233,6.233206700675096,6.715777542017683,87100
2000-02-10,6.59513521194458,6.635349451041803,6.394064016458465,6.434278255555688,109600
2000-02-11,6.635349750518799,6.715778232343269,6.554921268694329,6.595135509606564,73000
2000-02-14,6.434276103973389,6.595133006572723,6.353847652673721,6.474490329623222,88800
2000-02-15,6.2734222412109375,6.4342792217548075,6.233207996074969,6.394064976618839,50700
2000-02-16,6.152779579162598,6.353850807239807,5.991922596700831,6.273422316008924,163600
2000-02-17,6.2332072257995605,6.273421465966009,6.192992985633111,6.2332072257995605,85200
2000-02-18,6.2332072257995605,6.273421465966009,6.112564505300214,6.2332072257995605,80400
2000-02-22,6.2734222412109375,6.313636486346905,6.192993750939002,6.2734222412109375,68800
2000-02-23,5.991922378540039,6.233207843447692,5.871279646086213,6.1929935992964165,106900
2000-02-24,5.831062316894531,6.192990322770744,5.831062316894532,5.99191920839507,129500
2000-02-25,5.790852069854736,5.951709071795145,5.750637819369634,5.911494821310043,191800
2000-02-28,6.192995071411133,6.192995071411133,5.871281041727438,5.871281041727438,71100
2000-02-29,6.1125640869140625,6.273421036569696,5.790850187602795,6.273421036569696,159600
2000-03-01,5.95170783996582,6.233207535099338,5.95170783996582,6.032136324289683,124000
2000-03-02,6.152779579162598,6.233208070393482,5.991922596700831,5.991922596700831,174900
2000-03-03,6.2332072257995605,6.4342784266318045,6.152778745466663,6.152778745466663,160400
2000-03-06,6.192995071411133,6.273423578832057,6.112566563990209,6.273423578832057,167900
