Date,Close,High,Low,Open,Volume
2016-11-01,13.849286079406738,16.572296408702385,13.72484733010332,16.279500636645515,0
2016-11-02,13.131930351257324,13.885881372735648,12.90501298282805,13.805361836687368,0
2016-11-03,12.802536964416504,13.212452647497209,12.751298072968083,12.978215504436234,0
2016-11-04,12.941615104675291,13.02945437454127,12.81717636660649,12.883056501729977,0
2016-11-07,12.692739486694336,13.17585414158685,12.64882030363092,13.102654289416176,0
2016-11-08,12.810467720031738,12.913481084282568,12.670663018860996,12.773677298159877,8524770
2016-11-09,12.898762702941896,13.023850661328538,12.324830040361244,12.47199169842939,0
2016-11-10,13.575712203979492,13.634577248379545,12.91348182705107,12.91348182705107,0
2016-11-11,13.877391815185549,13.936256848567394,13.472696312019226,13.560993862091996,6987745
2016-11-14,14.04662799835205,14.0687016979868,13.855316196182503,13.936255839986844,0
2016-11-15,14.649991989135742,14.686782402896569,14.098133952627633,14.098133952627633,0
2016-11-16,14.42924976348877,14.569052606230876,14.311518790271752,14.532263106862846,0
2016-11-17,14.348313331604004,14.4366099799482,14.245299965170396,14.385102839207365,0
2016-11-18,14.649991989135742,14.649991989135742,14.25265350741354,14.318877350240443,0
2016-11-21,14.848666191101074,14.856024093528742,14.583774383319575,14.635280615361433,0
2016-11-22,14.635275840759276,14.922242177252263,14.569052910418424,14.767721701440982,0
2016-11-23,14.922246932983398,15.01054450659433,14.502835517189862,14.576416371008218,0
2016-11-25,15.106195449829102,15.194492996945568,14.89280993972628,14.951674971137257,0
2016-11-28,14.826587677001951,15.032615296234614,14.657352305394737,15.0105406796977,0
2016-11-29,14.473398208618164,14.745647826785644,14.355667234336856,14.745647826785644,0
2016-11-30,14.186433792114258,14.605846040986258,14.164359174263732,14.414535126409696,0
2016-12-01,14.348313331604004,14.583772585601976,14.171719119867545,14.230583247080984,0
2016-12-02,14.488116264343262,14.51018996760057,14.237940307042972,14.267372826434066,0
2016-12-05,14.9075288772583,14.922244679780672,14.429252484608742,14.4513261883923,0
2016-12-06,14.951671600341797,14.966388312400666,14.495469082327622,14.635272814124573,0
2016-12-07,15.363728523254396,15.37844432286222,14.995822552484466,15.01789716694406,0
2016-12-08,15.38580322265625,15.60654570827946,15.37108742296718,15.45938405119732,0
