Date,Close,High,Low,Open,Volume
2000-01-03,2.3239965438842773,2.3316410427261345,2.3087065619725675,2.3239965438842773,576450
2000-01-04,2.3163506984710693,2.339284181664648,2.3087052198457867,2.323995192868929,254475
2000-01-05,2.3392856121063232,2.362219896705847,2.2934176334440908,2.3087066315888265,141075
2000-01-06,2.3239965438842773,2.346930827792246,2.2628387815390276,2.3392855415679916,130275
2000-01-07,2.3545734882354736,2.377507951082322,2.308704759387222,2.308704759387222,183600
2000-01-10,2.4310216903686523,2.4463116697878573,2.3622194403973844,2.369863937993069,89775
2000-01-11,2.3622190952301025,2.415732342190649,2.346930102272759,2.415732342190649,515700
2000-01-12,2.369863271713257,2.369863271713257,2.339284502545377,2.3469297853738817,78975
2000-01-13,2.3392856121063232,2.3775098790786076,2.3239966139615875,2.354575397633479,126225
2000-01-14,2.3163506984710693,2.3545739578423057,2.3087052198457867,2.339284181664648,186300
2000-01-18,2.4310216903686523,2.4310216903686523,2.3163516674410065,2.323996165036691,274725
2000-01-19,2.3851540088653564,2.4348445246387596,2.3698640288598933,2.4233772856916302,592650
2000-01-20,2.400441884994507,2.4080871666995787,2.36986292347453,2.385152896348225,235575
2000-01-21,2.3927979469299316,2.3927979469299316,2.3775089547293873,2.3851534508296592,452250
2000-01-24,2.301060438156128,2.400441608757158,2.301060438156128,2.392797115313728,187650
2000-01-25,2.2628395557403564,2.278128558655006,2.224615276842735,2.278128558655006,248400
2000-01-26,2.3239965438842773,2.3239965438842773,2.255193495314774,2.278127779222742,230175
2000-01-27,2.453956365585327,2.461600863798445,2.3392853491680676,2.354575132976635,541350
2000-01-28,2.499826192855835,2.499826192855835,2.415734111025047,2.4463131035577925,469800
2000-01-31,2.6909432411193848,2.6909432411193848,2.522759915994845,2.53804891549674,432675
2000-02-01,2.415733575820923,2.706233251562111,2.415733575820923,2.6909434634146567,523125
2000-02-02,2.2781267166137695,2.431020952738137,2.2781267166137695,2.431020952738137,839700
2000-02-03,2.2399048805236816,2.285773456180459,2.2093258957010407,2.278128168649309,335475
2000-02-04,2.2246134281158447,2.247547897656853,2.2016799428023512,2.232258907447857,157275
2000-02-07,2.194035053253174,2.2246138265296356,2.1787460603060196,2.2246138265296356,124200
2000-02-08,2.1863913536071777,2.232260120775299,2.140523373821496,2.2016811395088283,639225
2000-02-09,2.1405224800109863,2.1940349367112635,2.1022982280636384,2.1940349367112635,237600
2000-02-10,2.0182056427001953,2.140521875858951,1.995272160970501,2.140521875858951,434025
2000-02-11,2.194035053253174,2.194035053253174,2.018206319531368,2.018206319531368,1080675
2000-02-14,2.194035053253174,2.194035053253174,2.1634560831311744,2.186390556779597,149175
2000-02-15,2.194035053253174,2.2246138265296356,2.1787460603060196,2.2016803371089035,524475
2000-02-16,2.1787474155426025,2.201681706611202,2.163457428856995,2.186391916771255,301725
