Date,Close,High,Low,Open,Volume
2016-10-05,11.353508949279783,12.085993397620417,11.353508949279783,11.7197511734501,569700
2016-10-06,11.536632537841797,11.646504949257682,11.353511386447485,11.353511386447485,264900
2016-10-07,11.64650535583496,11.64650535583496,11.500008569315684,11.64650535583496,110900
2016-10-10,11.719749450683594,18.48790459080101,11.64650073719622,11.683125093939909,6300
2016-10-11,11.976122856140137,12.085995260909538,11.719752980275915,11.793001715823324,158400
2016-10-12,11.976122856140137,12.45223754154316,11.719752980275915,11.976122856140137,160500
2016-10-13,11.792999267578123,12.085992751838427,11.719750547237265,12.085992751838427,265800
2016-10-14,11.792999267578123,11.792999267578123,11.756374208856126,11.756374208856126,45500
2016-10-17,11.792999267578123,11.829622929196988,11.792999267578123,11.829622929196988,20600
2016-10-18,11.719749450683594,11.822296811304112,11.690450104998945,11.822296811304112,464300
2016-10-19,11.712428092956545,11.719753106300391,11.53663196401445,11.53663196401445,140400
2016-10-20,11.64650535583496,11.719754098370489,11.53663294058345,11.64650535583496,653900
2016-10-21,11.500007629394531,11.573256365943276,11.353510854848762,11.46338326112016,27500
2016-10-24,11.485357284545898,11.536630976460302,11.35350984984982,11.536630976460302,130300
2016-10-25,11.412109375,11.412109375,11.170389526378887,11.360835679399072,6200
2016-10-26,11.316885948181152,11.353510314713146,11.243637913668856,11.353510314713146,52300
2016-10-27,11.133763313293455,11.243636398079056,11.104463963727616,11.243636398079056,271100
2016-10-28,11.133763313293455,11.31688442271786,10.987266565464251,11.133763313293455,2185200
2016-10-31,11.133763313293455,11.170387674888657,10.987266565464251,11.170387674888657,25900
2016-11-01,10.987265586853027,10.987265586853027,10.914016870186726,10.987265586853027,11800
2016-11-02,9.96178913116455,10.840770360725744,9.888540404304605,10.840770360725744,9900
2016-11-03,9.96178913116455,10.108285886332812,9.96178913116455,10.071661522902838,122300
2016-11-04,10.254785537719728,10.254785537719728,9.96179194463418,9.96179194463418,603600
2016-11-07,10.328030586242676,10.437902969660575,10.328030586242676,10.328030586242676,2300
2016-11-08,10.401280403137209,10.437904770111096,10.18153489984558,10.254783633793355,335100
2016-11-09,10.291410446166992,10.36465849896795,10.18153731913776,10.18153731913776,106300
2016-11-10,10.423251152038574,10.423251152038574,10.328028808692554,10.328028808692554,2629000
2016-11-11,10.774846076965332,10.914017812384031,10.54777559453824,10.54777559453824,13400
2016-11-14,10.547779083251951,10.950645795842178,10.547779083251951,10.767524626351332,121500
2016-11-15,10.489178657531738,10.58440173399334,10.489178657531738,10.547777366346306,798600
2016-11-16,10.328030586242676,10.511151690973564,10.328030586242676,10.511151690973564,65600
2016-11-17,10.291410446166992,10.328034821843405,10.254786070490582,10.328034821843405,60400
2016-11-18,10.328030586242676,10.364654248347591,10.181533143616704,10.328030586242676,728700
2016-11-21,10.254785537719728,10.28408489702828,10.254785537719728,10.254785537719728,28000
2016-11-22,10.291410446166992,10.291410446166992,10.291410446166992,10.291410446166992,100000
2016-11-23,10.254785537719728,10.254785537719728,10.254785537719728,10.254785537719728,50000
2016-11-25,10.254785537719728,10.254785537719728,10.254785537719728,10.254785537719728,0
2016-11-28,10.364657402038574,10.364657402038574,10.291409356989725,10.291409356989725,500
2016-11-29,10.071664810180664,10.364658416146996,10.071664810180664,10.364658416146996,124600
2016-11-30,10.218158721923828,10.218158721923828,10.108286325412942,10.144910690433791,291500
2016-12-01,10.22548484802246,10.26210921703109,10.22548484802246,10.26210921703109,127300
2016-12-02,10.144909858703612,10.181533522170213,9.998412410630808,10.181533522170213,18400
2016-12-05,10.584402084350586,10.621026453209932,10.254784161719934,10.36465656974624,530600
2016-12-06,11.426758766174316,11.46338243325206,10.98726777572466,11.207013270949489,925600
2016-12-07,11.353508949279783,11.42675767353449,11.316884587152432,11.412107649262907,523700
2016-12-08,11.64650535583496,11.719754098370489,11.35351178279641,11.390136154064177,625800
2016-12-09,12.01274585723877,12.122618255897304,11.646503596974762,11.719752328448234,588400
2016-12-12,11.902873992919922,12.085995131272536,11.902873992919922,12.085995131272536,982700
2016-12-13,11.888222694396973,11.9394963841124,11.829623992278878,11.9394963841124,2901100
2016-12-14,11.924849510192873,11.939498140049317,11.719753324064492,11.862587594164976,2399400
2016-12-15,12.121315956115724,12.19819547111758,11.9590153913899,11.9590153913899,1151700
2016-12-16,12.010271072387695,12.129860728821887,12.010271072387695,12.121318377749892,70800
2016-12-19,12.15548324584961,12.15548324584961,11.924845540022243,12.044435974485848,1242500
2016-12-20,12.257991790771484,12.300701910711584,12.129858987021231,12.146943686711928,1128700
2016-12-21,12.257991790771484,12.334870495449652,12.215280856188068,12.283618025664207,607400
2016-12-22,12.206738471984863,12.343412810552447,12.164027537521664,12.257991756269366,525600
2016-12-23,12.287890434265137,12.300703145676207,12.14694490623955,12.172571143705094,35100
2016-12-27,12.81322956085205,12.83885579187366,12.34341098069217,12.34341098069217,149200
2016-12-28,12.81322956085205,13.026783386866253,12.77051863272057,12.821771909406984,121400
2016-12-29,13.240339279174805,13.325761148768745,12.813231560491744,12.813231560491744,414800
2016-12-30,13.240339279174805,13.496604073313303,13.206170694265891,13.240339279174805,72200
2017-01-03,13.12074851989746,13.240338971622414,12.941363249631683,13.240338971622414,3188000
2017-01-04,13.752866744995115,13.752866744995115,13.120746799769268,13.120746799769268,869100
2017-01-05,13.829745292663574,14.009129712314456,13.66744393967972,13.787033552780306,743200
2017-01-06,13.838290214538574,13.906627381776117,13.76995304730103,13.829747864973058,1096100
2017-01-09,13.582024574279783,13.923710409432209,13.582024574279783,13.834018183195932,655300
2017-01-10,13.53931713104248,13.624738199386917,13.530774779815005,13.590569609120452,169400
2017-01-11,13.3855562210083,13.881001118848024,13.308676699853285,13.539315263318333,660000
2017-01-12,13.667445182800291,13.667445182800291,13.402638073940524,13.445349003065417,278700
2017-01-13,14.051843643188477,14.222685741500737,13.701615467968828,13.701615467968828,191300
2017-01-17,14.393531799316406,14.42769957279578,14.009134164630971,14.162893218505143,903100
2017-01-18,14.564367294311523,14.607079028323117,14.32518810099083,14.393525246123325,1593400
2017-01-19,14.419156074523926,14.52166264537743,14.291024082922048,14.52166264537743,925000
2017-01-20,14.47040843963623,14.538745602249591,14.427696694698833,14.427696694698833,1252300
2017-01-23,14.478952407836914,14.564372648691496,14.325193367440017,14.478952407836914,1843200
2017-01-24,14.350817680358888,14.504576708888376,14.265397446097198,14.481512528751647,659400
2017-01-25,14.30810832977295,14.427697967575453,14.094554474104696,14.325193029255198,510500
2017-01-26,14.393531799316406,14.478953676945038,14.34654968515632,14.350820045858692,618200
2017-01-27,14.291024208068848,14.436240900965752,14.23977173683661,14.436240900965752,479500
2017-01-30,13.92370891571045,14.384985965645807,13.92370891571045,14.384985965645807,87900
2017-01-31,13.846832275390623,14.094555548914023,13.710157927683488,14.009133674275375,266400
2017-02-01,13.966423034667969,14.01767550583948,13.915170563496458,14.009133155763116,751100
2017-02-02,13.915167808532717,14.00058803381127,13.86391371822195,14.00058803381127,49900
2017-02-03,14.265398979187012,14.265398979187012,13.838291244831552,13.92371148827328,526500
2017-02-06,14.64979076385498,15.213572681279432,14.581453611115236,14.64979076385498,521100
2017-02-07,14.624170303344728,14.777927727124812,14.598543251404651,14.777927727124812,787700
2017-02-08,14.735214233398438,14.86334620522288,14.58145521549454,14.607082261573996,727800
2017-02-09,14.735214233398438,14.77792434757778,14.66687707313964,14.735214233398438,120100
2017-02-10,15.33316707611084,15.33316707611084,14.52166179469279,14.777925762884502,1072200
2017-02-13,15.16232204437256,15.2904540174818,14.948768212761676,15.247743902874197,506200
2017-02-14,15.11961269378662,15.179407508973378,15.093985646155216,15.162322810552444,543500
2017-02-15,15.076900482177734,15.162322342358172,15.076900482177734,15.1366952955181,283500
2017-02-16,14.86334991455078,15.119615551440258,14.86334991455078,15.119615551440258,267100
2017-02-17,14.820640563964844,14.86335069103425,14.649796797113394,14.86335069103425,180000
2017-02-21,14.632707595825195,14.820636007441612,14.60708217917671,14.820636007441612,1330900
2017-02-22,14.338006019592283,14.73521632924531,14.179976619507888,14.649794459450325,626800
2017-02-23,13.92370891571045,14.29956410870003,13.7528668311053,14.291021760076813,906900
2017-02-24,14.197062492370604,14.197062492370604,13.82120721178925,13.915171439256286,555100
2017-02-27,13.812663078308104,14.17997596086463,13.710156513458104,14.171433611353248,1063000
2017-02-28,13.804121017456056,13.872458185689537,13.76995324798262,13.872458185689537,82700
2017-03-01,13.92370891571045,14.179974486547785,13.804119293558204,13.804119293558204,151000
2017-03-02,13.838290214538574,14.145806652464229,13.838290214538574,13.966422199448145,201600
2017-03-03,13.88954257965088,13.923710348372996,13.82120541292007,13.82120541292007,550900
2017-03-06,13.812663078308104,13.923710363382911,13.667446395187772,13.923710363382911,1063000
2017-03-07,13.752866744995115,13.872456366398582,13.718697350716187,13.81266155569685,90800
2017-03-08,13.53931713104248,13.752871023868744,13.49660618954854,13.752871023868744,481700
2017-03-09,13.163459777832031,13.505146442041127,13.103664957818852,13.505146442041127,542700
2017-03-10,13.402642250061035,13.4966064863427,13.11220963373112,13.11220963373112,830900
2017-03-13,13.855374336242676,14.009133381521735,13.453893651903686,13.453893651903686,300600
2017-03-14,13.812663078308104,13.855373196578435,13.710156513458104,13.83829012684225,331300
2017-03-15,13.787036895751951,13.881001116992564,13.710157374607212,13.851103706468129,490300
2017-03-16,13.795577049255373,13.880998906847095,13.795577049255373,13.795577049255373,248000
2017-03-17,13.735788345336914,13.838294945883767,13.667451154734726,13.812667888425269,1420300
2017-03-20,13.838290214538574,13.85537328438302,13.735783649038966,13.74432599860448,167100
2017-03-21,13.667445182800291,13.872456665027926,13.6247342536754,13.872456665027926,891800
2017-03-22,13.53931713104248,13.667449140880858,13.49660618954854,13.667449140880858,506800
2017-03-23,13.436805725097656,13.667444237636488,13.436805725097656,13.641818007791004,514100
2017-03-24,13.496602058410645,13.667444957450131,13.441077607070811,13.453891129989971,548800
2017-03-27,13.53931713104248,13.556401018853988,13.470979950509552,13.47952148709358,859600
2017-03-28,13.582024574279783,13.633277856874294,13.530772106328568,13.530772106328568,2530900
2017-03-29,13.880996704101562,13.889539051433813,13.590563411949775,13.590563411949775,2384200
2017-03-30,13.90662670135498,14.179975356930798,13.658903463935332,14.137263611193012,3010900
2017-03-31,13.92370891571045,14.07746793235557,13.66744497415952,13.906625847750416,1458000
2017-04-03,13.966423034667969,14.094555027240087,13.667447299141903,14.086012677163724,720000
2017-04-04,14.086012840270996,14.086012840270996,13.932253795689345,13.932253795689345,924200
2017-04-05,14.077468872070312,14.120180618037546,14.026216406196149,14.06038417368342,120500
2017-04-06,14.01767635345459,14.094555879503917,13.992049301675888,14.094555879503917,66000
2017-04-07,13.880996704101562,14.060381110220288,13.72723771069342,14.009128655512962,135000
2017-04-10,13.880996704101562,13.923706811476643,13.863912009437067,13.915166093430551,154400
2017-04-11,13.795577049255373,13.880998906847095,13.728093635122129,13.872456558159284,78100
2017-04-12,13.667445182800291,13.769951738557324,13.65036048529305,13.769951738557324,221300
2017-04-13,13.812663078308104,13.846830847067055,13.667446395187772,13.667446395187772,367800
2017-04-17,13.650362968444824,13.855374487966316,13.582025795270994,13.825477076533186,1134100
2017-04-18,13.667445182800291,13.693072229061158,13.564939441686477,13.65036048529305,582200
2017-04-19,13.496602058410645,13.675987306062906,13.411180201569302,13.667444957450131,752600
2017-04-20,13.283051490783691,13.547857845621012,13.283051490783691,13.496605370652745,402100
2017-04-21,12.984074592590332,13.283050324002378,12.78760543139746,13.283050324002378,1135000
2017-04-24,13.22325325012207,13.325759809187586,12.949904598329338,12.976385391534324,344200
2017-04-25,13.19762897491455,13.283050848589651,13.112207915882813,13.265966147997286,614400
2017-04-26,13.351388931274414,13.368472818387309,13.154918934293942,13.176274811489328,640600
2017-04-27,13.001157760620115,13.36846980449344,12.984073062715517,13.351385921232074,536500
2017-04-28,12.77052116394043,13.095123141577918,12.77052116394043,13.084872484208873,629000
2017-05-01,12.796146392822266,12.855942025208916,12.75343627423032,12.813231091973678,530300
2017-05-02,12.463003158569336,12.830316051341374,12.386123640115343,12.81323135184346,735100
2017-05-03,12.54842472076416,12.757708224880105,12.463003663742084,12.463003663742084,770400
