Date,Close,High,Low,Open,Volume
2000-01-03,0.1458330005407333,0.1597220003604889,0.1388889998197555,0.1458330005407333,295200
2000-01-04,0.140625,0.1458330005407333,0.1388889998197555,0.1458330005407333,392400
2000-01-05,0.1423610001802444,0.1527779996395111,0.1388889998197555,0.143228992819786,383400
2000-01-06,0.1545139998197555,0.1597220003604889,0.140625,0.140625,120600
2000-01-07,0.1493059992790222,0.1527779996395111,0.140625,0.1527779996395111,151200
2000-01-10,0.1388889998197555,0.1458330005407333,0.1388889998197555,0.140625,100800
2000-01-11,0.1631940007209777,0.1631940007209777,0.1458330005407333,0.1458330005407333,180000
2000-01-12,0.1666669994592666,0.1736110001802444,0.1527779996395111,0.1666669994592666,873000
2000-01-13,0.1753470003604889,0.1805559992790222,0.1753470003604889,0.1770830005407333,261000
2000-01-14,0.1631940007209777,0.1770830005407333,0.1597220003604889,0.1753470003604889,214200
2000-01-18,0.1666669994592666,0.1736110001802444,0.1666669994592666,0.1736110001802444,45000
2000-01-19,0.1666669994592666,0.1666669994592666,0.1666669994592666,0.1666669994592666,36000
2000-01-20,0.1640630066394806,0.1666669994592666,0.1597220003604889,0.1597220003604889,129600
2000-01-21,0.1666669994592666,0.1666669994592666,0.1614580005407333,0.1614580005407333,37800
2000-01-24,0.1666669994592666,0.1675350069999694,0.1666669994592666,0.1666669994592666,46800
2000-01-25,0.1597220003604889,0.1736110001802444,0.15625,0.1736110001802444,75600
2000-01-26,0.15625,0.1701389998197555,0.15625,0.1597220003604889,41400
2000-01-27,0.1458330005407333,0.1527779996395111,0.1458330005407333,0.1527779996395111,48600
2000-01-28,0.1527779996395111,0.1527779996395111,0.1527779996395111,0.1527779996395111,75600
2000-01-31,0.1527779996395111,0.1527779996395111,0.1458330005407333,0.1527779996395111,54000
2000-02-01,0.1597220003604889,0.1597220003604889,0.1597220003604889,0.1597220003604889,9000
2000-02-02,0.1597220003604889,0.1597220003604889,0.1579860001802444,0.1579860001802444,55800
2000-02-03,0.1553820073604583,0.1614580005407333,0.1458330005407333,0.1597220003604889,2583000
2000-02-04,0.1631940007209777,0.1666669994592666,0.1597220003604889,0.1597220003604889,118800
2000-02-07,0.1666669994592666,0.1666669994592666,0.1631940007209777,0.1631940007209777,331200
2000-02-08,0.1701389998197555,0.1736110001802444,0.1666669994592666,0.1666669994592666,158400
2000-02-09,0.1805559992790222,0.1875,0.171875,0.171875,300600
2000-02-10,0.1944440007209777,0.1944440007209777,0.1857639998197555,0.1857639998197555,117000
2000-02-11,0.1875,0.1979169994592666,0.1770830005407333,0.1979169994592666,844200
2000-02-14,0.2222220003604889,0.2222220003604889,0.1944440007209777,0.1944440007209777,892800
2000-02-15,0.2222220003604889,0.2222220003604889,0.2152779996395111,0.2152779996395111,313200
2000-02-16,0.2152779996395111,0.2222220003604889,0.2083330005407333,0.2083330005407333,99000
2000-02-17,0.21875,0.2222220003604889,0.2083330005407333,0.2222220003604889,162000
2000-02-18,0.2152779996395111,0.21875,0.2083330005407333,0.2083330005407333,63000
2000-02-22,0.2013889998197555,0.2083330005407333,0.2013889998197555,0.2083330005407333,64800
2000-02-23,0.1875,0.2109380066394806,0.1875,0.1944440007209777,523800
2000-02-24,0.1875,0.1944440007209777,0.1805559992790222,0.1805559992790222,1119600
2000-02-25,0.1944440007209777,0.2083330005407333,0.1944440007209777,0.2083330005407333,48600
2000-02-28,0.2013889998197555,0.2013889998197555,0.2013889998197555,0.2013889998197555,36000
2000-02-29,0.1944440007209777,0.2013889998197555,0.1944440007209777,0.2013889998197555,39600
2000-03-01,0.1666669994592666,0.1944440007209777,0.1666669994592666,0.1944440007209777,138600
2000-03-02,0.1875,0.1875,0.1684029996395111,0.1805559992790222,181800
2000-03-03,0.1857639998197555,0.1944440007209777,0.1770830005407333,0.1944440007209777,237600
2000-03-06,0.1875,0.2013889998197555,0.1805559992790222,0.1805559992790222,399600
2000-03-07,0.1822919994592666,0.1961809992790222,0.1805559992790222,0.1840279996395111,354600
2000-03-08,0.1822919994592666,0.1875,0.1822919994592666,0.1875,52200
2000-03-09,0.1944440007209777,0.1944440007209777,0.190103992819786,0.1944440007209777,208800
2000-03-10,0.1736110001802444,0.1857639998197555,0.171875,0.1857639998197555,207000
2000-03-13,0.1753470003604889,0.1944440007209777,0.1701389998197555,0.1753470003604889,142200
2000-03-14,0.1875,0.1875,0.1753470003604889,0.1753470003604889,16200
2000-03-15,0.181424006819725,0.181424006819725,0.181424006819725,0.181424006819725,14400
2000-03-16,0.1666669994592666,0.1753470003604889,0.1666669994592666,0.1753470003604889,396000
2000-03-17,0.1770830005407333,0.1770830005407333,0.1666669994592666,0.1666669994592666,365400
2000-03-20,0.2013889998197555,0.2013889998197555,0.1666669994592666,0.1666669994592666,504000
2000-03-21,0.2118059992790222,0.2222220003604889,0.2013889998197555,0.2013889998197555,131400
2000-03-22,0.21875,0.2222220003604889,0.2013889998197555,0.2161460071802139,340200
2000-03-23,0.2222220003604889,0.2291669994592666,0.2222220003604889,0.2222220003604889,585000
2000-03-24,0.2222220003604889,0.2291669994592666,0.21875,0.2239580005407333,172800
2000-03-27,0.2222220003604889,0.2291669994592666,0.2152779996395111,0.2239580005407333,588600
2000-03-28,0.1979169994592666,0.2222220003604889,0.1979169994592666,0.2222220003604889,223200
2000-03-29,0.2083330005407333,0.2204860001802444,0.2083330005407333,0.2083330005407333,226800
