Date,Close,High,Low,Open,Volume
2000-01-03,8.961379051208496,9.243627757125218,8.855535988369347,9.137784694286069,3277800
2000-01-04,8.71441650390625,9.102507645996724,8.71441650390625,8.961383227273432,4702050
2000-01-05,8.679134368896484,8.82025877414903,8.643853065703652,8.714415672089316,3432900
2000-01-06,8.643854141235352,8.749697256464842,8.573292333588654,8.679135448818144,2809500
2000-01-07,8.961379051208496,9.03194163144692,8.643849862691047,8.679131152810259,4967100
2000-01-10,9.067225456237791,9.173068558090836,8.96138235438475,8.96138235438475,3171900
2000-01-11,9.349472045898438,9.596438686560557,9.278909456407613,9.314190751153024,5224200
2000-01-12,9.384753227233888,9.525877609134692,9.31419144004281,9.349472737397674,1955850
2000-01-13,9.067225456237791,9.27891165994388,9.067225456237791,9.24363116433872,2787750
2000-01-14,9.137784957885742,9.24362802377817,9.067222375611784,9.173065441504212,2140350
2000-01-18,8.890819549560547,9.03194393856774,8.855538250429078,8.996662639436268,3635700
2000-01-19,8.749693870544434,8.855536944815206,8.679132090203442,8.784975164474215,2875800
2000-01-20,8.538007736206055,8.714413398629848,8.502727249736155,8.679132104641374,3356550
2000-01-21,8.643854141235352,8.679135448818144,8.467449218359164,8.679135448818144,3174450
2000-01-24,8.538007736206055,8.679132104641374,8.538007736206055,8.538007736206055,3064050
2000-01-25,8.679134368896484,8.714415672089316,8.608572570029605,8.679134368896484,4117800
2000-01-26,8.7849760055542,8.890819089958466,8.74969470824656,8.74969470824656,3324300
2000-01-27,9.031941413879396,9.102503184899591,8.855535775051202,8.926098353589865,3115500
2000-01-28,8.855537414550781,9.03194308603843,8.78497563046689,8.78497563046689,2853150
2000-01-31,8.996658325195312,9.031939607408065,8.820253529168173,8.85553400386262,3591300
2000-02-01,8.855537414550781,9.067223574321067,8.78497563046689,8.961380494435923,5635650
2000-02-02,9.031941413879396,9.137784474168924,8.784974004031003,8.855535775051202,3649050
2000-02-03,8.961379051208496,9.137784694286069,8.961379051208496,9.137784694286069,2733600
2000-02-04,9.102499961853027,9.173061707888465,8.961375662263976,9.137781238629834,2754600
2000-02-07,9.137784957885742,9.208346732641193,9.067222375611784,9.173065441504212,2359800
2000-02-08,9.137784957885742,9.173065441504212,9.031941891993316,9.137784957885742,2560050
2000-02-09,9.031941413879396,9.137784474168924,9.031941413879396,9.06722189563026,3334800
2000-02-10,8.890819549560547,9.067224430180518,8.820257758816297,9.067224430180518,3782100
2000-02-11,8.71441650390625,8.926102728231756,8.538010778622422,8.890821421671218,4571400
2000-02-14,8.679134368896484,8.714415672089316,8.538009963643939,8.608572570029605,3789900
2000-02-15,8.749693870544434,8.784975164474215,8.538007722002886,8.679132090203442,4568400
2000-02-16,9.102499961853027,9.278904730700708,8.608566124568613,8.643846593827242,7750650
2000-02-17,9.243629455566406,9.278909944649634,9.031943290992508,9.102505076677597,4811850
2000-02-18,9.137784957885742,9.384751573289067,9.067222375611784,9.27890850739664,4742400
2000-02-22,9.278912544250488,9.490598768130871,9.173069432310296,9.173069432310296,4987500
2000-02-23,9.984529495239258,10.090372561239962,9.314189808061965,9.384751582889596,6440400
2000-02-24,9.84340763092041,10.125655609229096,9.596440145201116,10.125655609229096,5136000
2000-02-25,10.231500625610352,10.231500625610352,9.596441949382422,9.73756636882825,4131300
2000-02-28,9.984529495239258,10.231496110895227,9.808123846892412,10.090372561239962,2525400
2000-02-29,10.407909393310549,10.407909393310549,9.7375692144473,9.98453681876936,2841450
2000-03-01,10.305413246154783,10.305413246154783,10.058365405530395,10.305413246154783,2479350
2000-03-02,10.05836296081543,10.164240465666118,9.846607951114052,10.128947694788804,3307050
2000-03-03,10.199535369873049,10.27012011860989,10.058365064617934,10.164242591613911,3061650
2000-03-06,9.917195320129396,9.987780880638915,9.776025814673297,9.952488100384157,1802700
2000-03-07,9.317224502563477,9.776027493541154,8.999591849066995,9.67014994237566,3199950
2000-03-08,9.95248794555664,10.093658256598072,9.105467694870969,9.176052446500956,2966250
